구분,01/02,01/03,01/04,01/07,01/08,01/09,01/10,01/11,01/14,01/15,01/16,01/17,01/18,01/21,01/22,01/23,01/24,01/25,01/28,01/29,01/30,01/31,02/01,02/07,02/08,02/11,02/12,02/13,02/14,02/15,02/18,02/19,02/20,02/21,02/22,02/25,02/26,02/27,02/28,03/04,03/05,03/06,03/07,03/08,03/11,03/12,03/13,03/14,03/15,03/18,03/19,03/20,03/21,03/22,03/25,03/26,03/27,03/28,03/29,04/01,04/02,04/03,04/04,04/05,04/08,04/09,04/10,04/11,04/12,04/15,04/16,04/17,04/18,04/19,04/22,04/23,04/24,04/25,04/26,04/29,04/30,05/02,05/03,05/07,05/08,05/09,05/10,05/13,05/14,05/15,05/16,05/17,05/20,05/21,05/22,05/23,05/24,05/27,05/28,05/29,05/30,05/31,06/03,06/04,06/05,06/07,06/10,06/11,06/12,06/13,06/14,06/17,06/18,06/19,06/20,06/21,06/24,06/25,06/26,06/27,06/28,07/01,07/02,07/03,07/04,07/05,07/08,07/09,07/10,07/11,07/12,07/15,07/16,07/17,07/18,07/19,07/22,07/23,07/24,07/25,07/26,07/29,07/30,07/31,08/01,08/02,08/05,08/06,08/07,08/08,08/09,08/12,08/13,08/14,08/16,08/19,08/20,08/21,08/22,08/23,08/26,08/27,08/28,08/29,08/30,09/02,09/03,09/04,09/05,09/06,09/09,09/10,09/11,09/16,09/17,09/18,09/19,09/20,09/23,09/24,09/25,09/26,09/27,09/30,10/01,10/02,10/04,10/07,10/08,10/10,10/11,10/14,10/15,10/16,10/17,10/18,10/21,10/22,10/23,10/24,10/25,10/28,10/29,10/30,10/31,11/01,11/04,11/05,11/06,11/07,11/08,11/11,11/12,11/13,11/14,11/15,11/18,11/19,11/20,11/21,11/22,11/25,11/26,11/27,11/28,11/29,12/02,12/03,12/04,12/05,12/09,12/10,12/11,12/12,12/13,12/16,12/17,12/18,12/19,12/20,12/23,12/24,12/26,12/27,12/30,12/31
평균,23600,22400,22400,23200,23800,23600,23800,24200,24800,26000,25000,25000,25200,26400,26800,27200,27200,27200,27400,26600,25600,24400,25200,25000,23600,22400,20600,19800,20000,21000,21000,20800,19800,20400,20400,19400,19000,18600,18800,19200,19800,18400,18600,18000,17200,17800,18400,17800,18200,18600,17600,17800,18000,17000,16000,15600,15600,15600,15000,14400,13800,13600,13800,14200,13600,13400,13000,13000,13400,13200,13400,12800,13000,12800,11600,11200,11200,10400,11400,11400,12400,14200,15000,13800,12600,12400,13000,12200,11200,10600,10000,10200,9200,10600,11600,13400,13000,12000,13700,14800,17800,19400,16900,15300,15400,14700,14700,14700,13900,14400,15000,15000,15100,14600,13900,14400,13600,13400,14600,15000,14600,13400,12600,12600,13400,13400,12200,12000,11400,12000,11600,12000,11300,10600,10600,11200,11800,12600,13800,13800,15600,18600,22000,28200,37000,41400,35800,32200,30800,31000,26600,20800,18200,16200,14800,16600,19600,21600,20400,18400,16800,17800,19600,19400,19400,21600,22600,22000,23000,24200,23600,23600,23400,22600,25200,28000,31400,30200,26400,26200,25000,23800,21400,17400,16400,16400,17400,16800,18800,21800,22600,21200,21600,22400,24400,22400,20200,19000,18400,18200,17400,16000,16000,16000,16200,15600,15000,14800,13600,13800,14400,15000,15200,15000,15400,15000,15200,15200,15600,14800,14800,14800,14800,14400,13600,13400,13800,14800,16200,17200,19800,21000,22500,20800,19600,19800,20800,20600,19800,21600,21400,22000,21800,23600,24600,24400
평년,24483,24437,24703,25477,25750,26133,26730,27230,29430,30470,31317,31737,32027,33063,33350,33410,33253,33137,33130,33067,33410,33790,34137,33903,33817,33497,32813,32000,31707,31510,30603,30190,29570,28877,28313,26020,25733,25667,25677,26040,26047,26133,26623,26960,27040,26877,26783,26660,26710,26613,26643,26230,25643,25233,22773,21923,21430,20793,20267,18680,18573,18400,17910,17657,19130,19560,19573,19080,18813,17723,17193,16793,16620,16457,15763,15387,15080,14737,14657,13547,13193,12923,12867,12470,12377,12220,12040,11987,11923,11803,11800,12027,12063,12020,11957,11807,11613,11027,10973,10973,10987,11003,11363,11417,11503,11603,12440,12610,12790,12977,13177,13820,13633,13123,12657,12303,11907,11980,12030,11853,11800,12163,12307,12423,12853,13413,14390,14407,14470,14830,14937,14167,14160,14187,13757,13103,12460,12247,12153,12087,11970,12867,14017,15150,16010,16987,21193,21473,21280,20670,20417,17543,17460,17607,17977,18523,18827,19200,20080,20430,23133,24000,24413,25387,27587,31117,31627,31947,31733,31417,29883,30333,29370,23363,23067,21880,20863,20330,19017,18710,18047,17437,16510,13913,13597,13357,13240,13797,14137,14223,14143,14590,14683,15080,15653,16193,16273,16023,15930,15900,15673,16480,16860,17287,17847,18470,20333,21203,21590,21723,21620,20540,20417,20603,20630,20290,20423,20510,20710,20593,20567,20653,20387,20293,20267,20200,20503,20707,20947,21133,21553,21720,21933,22427,22727,24213,24397,24673,25047,25193,24520,24440,24430,24627,24840,24607
서울,24000,24000,24000,25000,25000,25000,25000,25000,25000,27000,25000,25000,25000,27000,27000,27000,27000,27000,27000,27000,25000,25000,25000,25000,23000,23000,23000,22000,22000,22000,22000,22000,22000,22000,22000,20000,18000,18000,18000,20000,20000,18000,18000,18000,18000,18000,19000,19000,19000,19000,18000,18000,18000,16000,16000,16000,16000,16000,15000,14000,14000,14000,13000,13000,13000,13000,12000,12000,12000,13000,13000,13000,13000,12000,11000,11000,11000,10000,10000,12000,13000,13000,13000,12000,11000,11000,11000,11000,10000,10000,10000,10000,9000,10000,12000,12000,12000,11000,13000,15000,18000,20000,17000,15000,15000,13000,13000,13000,13000,15000,15000,13000,13000,13000,13000,13000,13000,13000,12000,12000,12000,11000,10000,10000,12000,12000,11000,10000,10000,10000,10000,10000,10000,10000,10000,10000,12000,12000,14000,14000,16000,20000,25000,30000,40000,47000,40000,35000,35000,32000,28000,23000,18000,15000,15000,18000,20000,20000,20000,17000,15000,18000,21000,18000,18000,21000,21000,21000,21000,21000,23000,23000,20000,20000,24000,28000,30000,28000,25000,25000,20000,20000,18000,14000,14000,15000,15000,15000,18000,22000,22000,20000,20000,22000,24000,22000,18000,18000,16000,16000,16000,14000,16000,16000,16000,14000,14000,14000,13000,13000,13000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,13000,13000,13000,15000,16000,18000,22000,24000,24000,22000,20000,20000,20000,20000,20000,22000,22000,22000,22000,25000,25000,23000
부산,22000,20000,20000,21000,21000,21000,21000,21000,23000,23000,23000,23000,23000,25000,25000,25000,24000,25000,25000,25000,25000,24000,24000,24000,24000,21000,19000,19000,19000,20000,18000,18000,18000,18000,18000,18000,18000,20000,20000,19000,19000,17000,17000,16000,16000,16000,17000,17000,17000,17000,17000,17000,17000,17000,16000,15000,15000,15000,14000,14000,14000,14000,14000,14000,13000,13000,13000,13000,13000,13000,13000,12000,12000,12000,11000,11000,11000,11000,11000,11000,12000,14000,14000,13000,12000,12000,12000,10000,10000,10000,10000,10000,9000,11000,11000,13000,13000,12000,13000,13000,16000,16000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,12000,12000,13000,13000,12000,12000,11000,12000,11000,11000,11000,11000,11000,12000,12000,12000,13000,13000,15000,17000,19000,24000,38000,40000,33000,29000,27000,27000,24000,18000,18000,16000,16000,16000,17000,18000,18000,17000,15000,15000,16000,16000,18000,20000,22000,22000,23000,24000,24000,24000,24000,24000,26000,26000,34000,30000,28000,28000,27000,26000,23000,19000,17000,18000,18000,16000,18000,23000,25000,22000,22000,22000,24000,22000,20000,18000,18000,18000,18000,16000,16000,16000,16000,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,14000,14000,14000,14000,13000,14000,14000,16000,17000,19000,20000,22000,19000,19000,19000,20000,20000,19000,20000,20000,20000,20000,21000,23000,23000
대구,22000,20000,20000,20000,21000,20000,21000,23000,24000,24000,24000,24000,24000,25000,26000,25000,25000,25000,25000,25000,25000,22000,25000,24000,21000,22000,18000,18000,18000,19000,19000,20000,19000,19000,19000,19000,18000,18000,18000,17000,18000,17000,17000,17000,16000,17000,18000,18000,18000,18000,18000,17000,17000,16000,15000,15000,15000,15000,15000,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13000,13000,13000,13000,13000,12000,12000,12000,11000,13000,12000,13000,16000,16000,15000,13000,13000,14000,14000,12000,11000,10000,10000,9000,11000,12000,15000,14000,14000,15500,15000,18000,20000,16500,15500,16000,15500,15500,15500,14500,15000,15000,17000,17500,16000,13500,15000,13000,13000,16000,17000,16000,13000,13000,15000,14000,14000,13000,12000,11000,11000,11000,11000,10500,10000,10000,10000,11000,12000,13000,13000,15000,16000,16000,25000,35000,40000,32000,28000,28000,28000,24000,16000,16000,15000,11000,11000,18000,22000,21000,18000,18000,18000,19000,20000,20000,20000,21000,21000,24000,25000,24000,24000,22000,21000,23000,26000,30000,30000,26000,25000,25000,24000,21000,18000,18000,18000,19000,17000,18000,22000,23000,23000,26000,24000,24000,23000,23000,21000,21000,20000,19000,17000,17000,17000,17000,17000,17000,16000,14000,14000,15000,14000,14000,15000,15000,14000,14000,14000,15000,14000,14000,15000,15000,15000,14000,14000,14000,15000,16000,17000,19000,19000,20500,20000,19000,19000,20000,20000,19000,20000,21000,22000,22000,23000,25000,25000
광주,25000,23000,23000,23000,25000,25000,25000,25000,25000,27000,26000,26000,25000,26000,27000,27000,28000,29000,30000,28000,27000,25000,26000,26000,24000,22000,20000,19000,20000,21000,22000,21000,20000,21000,21000,20000,18000,17000,18000,20000,21000,19000,19000,18000,17000,17000,18000,17000,17000,18000,17000,18000,19000,18000,16000,15000,15000,15000,15000,14000,13000,13000,13000,14000,14000,13000,13000,13000,14000,13000,14000,13000,13000,13000,12000,11000,11000,10000,12000,11000,12000,13000,15000,14000,13000,13000,14000,13000,12000,11000,10000,10000,9000,10000,11000,13000,12000,11000,13000,14000,17000,19000,18000,16000,16000,15000,15000,15000,14000,13000,15000,16000,16000,15000,14000,15000,14000,13000,15000,17000,15000,14000,13000,12000,13000,13000,11000,10000,10000,12000,11000,13000,12000,10000,10000,11000,12000,13000,14000,14000,15000,20000,25000,30000,35000,40000,38000,35000,34000,35000,28000,23000,18000,16000,16000,18000,20000,22000,20000,20000,18000,18000,20000,19000,20000,22000,23000,22000,23000,25000,24000,24000,25000,22000,25000,28000,30000,28000,25000,25000,25000,23000,21000,16000,15000,16000,20000,18000,20000,22000,23000,21000,20000,22000,24000,22000,20000,18000,17000,17000,16000,17000,15000,15000,16000,15000,14000,13000,12000,13000,13000,15000,16000,15000,15000,14000,15000,15000,16000,15000,15000,14000,14000,14000,13000,13000,14000,15000,16000,17000,19000,20000,22000,21000,20000,19000,20000,20000,20000,22000,22000,22000,22000,24000,25000,24000
대전,25000,25000,25000,27000,27000,27000,27000,27000,27000,29000,27000,27000,29000,29000,29000,32000,32000,30000,30000,28000,26000,26000,26000,26000,26000,24000,23000,21000,21000,23000,24000,23000,20000,22000,22000,20000,23000,20000,20000,20000,21000,21000,22000,21000,19000,21000,20000,18000,20000,21000,18000,19000,19000,18000,17000,17000,17000,17000,16000,15000,14000,13000,15000,16000,14000,14000,13000,13000,14000,14000,14000,13000,14000,14000,12000,11000,11000,10000,11000,11000,12000,15000,17000,15000,14000,13000,14000,13000,12000,11000,10000,11000,10000,11000,12000,14000,14000,12000,14000,17000,20000,22000,19000,16000,16000,16000,16000,16000,14000,15000,16000,15000,15000,15000,15000,15000,14000,14000,16000,15000,16000,15000,15000,14000,15000,15000,14000,16000,15000,15000,15000,15000,13000,12000,12000,13000,12000,14000,15000,15000,17000,20000,25000,32000,37000,40000,36000,34000,30000,33000,29000,24000,21000,19000,16000,20000,23000,26000,23000,20000,18000,20000,22000,24000,21000,25000,26000,24000,24000,26000,23000,23000,26000,26000,28000,32000,33000,35000,28000,28000,28000,26000,24000,20000,18000,15000,15000,18000,20000,20000,20000,20000,20000,22000,26000,23000,20000,20000,20000,20000,18000,16000,16000,16000,16000,16000,14000,15000,14000,14000,16000,16000,16000,15000,17000,17000,17000,17000,17000,15000,15000,16000,16000,14000,14000,14000,14000,15000,17000,17000,20000,22000,24000,22000,20000,22000,24000,23000,21000,24000,22000,24000,23000,25000,25000,27000
