구분,01/02,01/05,01/06,01/07,01/08,01/09,01/12,01/13,01/14,01/15,01/16,01/19,01/20,01/21,01/22,01/23,01/28,01/29,01/30,02/02,02/03,02/04,02/05,02/06,02/09,02/10,02/11,02/12,02/13,02/16,02/17,02/18,02/19,02/20,02/23,02/24,02/25,02/26,02/27,03/02,03/03,03/04,03/05,03/06,03/09,03/10,03/11,03/12,03/13,03/16,03/17,03/18,03/19,03/20,03/23,03/24,03/25,03/26,03/27,03/30,03/31,04/01,04/02,04/03,04/06,04/07,04/08,04/09,04/10,04/13,04/14,04/15,04/16,04/17,04/20,04/21,04/22,04/23,04/24,04/27,04/28,04/29,04/30,05/04,05/06,05/07,05/08,05/11,05/12,05/13,05/14,05/15,05/18,05/19,05/20,05/21,05/22,05/25,05/26,05/27,05/28,05/29,06/01,06/02,06/03,06/04,06/05,06/08,06/09,06/10,06/11,06/12,06/15,06/16,06/17,06/18,06/19,06/22,06/23,06/24,06/25,06/26,06/29,06/30,07/01,07/02,07/03,07/06,07/07,07/08,07/09,07/10,07/13,07/14,07/15,07/16,07/17,07/20,07/21,07/22,07/23,07/24,07/27,07/28,07/29,07/30,07/31,08/03,08/04,08/05,08/06,08/07,08/10,08/11,08/12,08/13,08/14,08/17,08/18,08/19,08/20,08/21,08/24,08/25,08/26,08/27,08/28,08/31,09/01,09/02,09/03,09/04,09/07,09/08,09/09,09/10,09/11,09/14,09/15,09/16,09/17,09/18,09/21,09/22,09/23,09/24,09/25,09/28,09/29,09/30,10/01,10/05,10/06,10/07,10/08,10/09,10/12,10/13,10/14,10/15,10/16,10/19,10/20,10/21,10/22,10/23,10/26,10/27,10/28,10/29,10/30,11/02,11/03,11/04,11/05,11/06,11/09,11/10,11/11,11/12,11/13,11/16,11/17,11/18,11/19,11/20,11/23,11/24,11/25,11/26,11/27,11/30,12/02,12/03,12/04,12/07,12/08,12/09,12/10,12/11,12/14,12/15,12/16,12/17,12/18,12/21,12/22,12/23,12/24,12/28,12/29,12/30,12/31
평균,24400,23000,22400,22200,22600,22600,26400,27400,28000,28400,29000,32400,32400,31200,31000,31600,31600,26800,23200,21800,21000,21000,22400,23200,23000,22600,22800,23000,23000,23000,23000,23800,25000,25600,26400,27200,27800,29200,30400,31200,31200,31200,31200,31400,30800,30400,30200,29200,28400,25000,22600,21600,21400,21600,20800,19600,20400,20200,20800,20000,19200,19200,18600,18602,17600,17200,16000,15400,15200,12400,11800,11000,11800,11600,11400,11600,11200,11400,11400,12600,12800,13000,12600,11000,9600,9400,9800,9800,9000,9000,9000,9000,9800,10400,11600,12400,12400,11800,11400,11600,11600,11800,11000,11000,10400,10600,10400,9600,9600,10400,10800,11600,12800,12400,12000,11400,11400,11000,11000,10400,10400,9400,9000,8600,8200,8200,8200,8000,8000,8400,8800,9200,9400,11000,11800,14000,16800,19600,21200,23000,24600,23400,23800,22800,21600,18200,14000,10200,9400,9600,9800,10800,10400,9200,10000,10600,11000,10200,11600,11800,12800,13600,13600,13000,12800,12800,12800,11800,11800,13600,16400,17800,14200,12400,11000,11000,10600,12000,13600,14400,14000,13600,13000,12800,12800,13200,13200,12000,12000,12600,11600,11600,11000,11600,11800,11600,11600,12200,11600,11600,10600,10200,10600,10800,11800,11800,12400,12200,11600,11200,11000,11200,11800,11600,12400,12800,14600,14600,14800,14400,15600,22400,24400,26200,26600,27800,26800,25600,23800,21000,20800,20600,18600,18200,18200,18000,17800,17600,17600,17600,17400,17400,18400,18400,19200,18800,18400,19200,19200,19400,19400,19200,19800
평년,19040,19850,20127,20190,20210,20490,21153,21450,21727,22247,22953,25840,26147,26430,26740,26870,25223,25433,25600,24887,24717,24117,23433,23140,23323,23473,22810,21893,21673,20930,21213,21670,21887,21977,21800,21717,21817,21647,21427,22130,22213,22420,22543,22480,21857,21667,21553,21430,21177,20453,20033,19743,19670,19620,18880,18633,18457,18280,17923,17037,16867,16653,16480,16227,15840,15497,15223,15053,14880,14227,14110,14080,14087,13897,13147,12680,12175,11907,11800,11177,11193,11173,11050,10143,10140,10077,9897,10053,10163,10070,10063,10197,10470,10523,10532,10538,10623,10480,10367,10293,10208,9980,9773,9930,10203,10580,10813,10787,10707,10665,10685,10507,10110,10023,9943,9788,9662,9500,9400,9293,9440,9680,10273,10553,11080,11357,11378,12940,13383,13707,13810,13600,12660,12480,12165,11852,11725,11630,11605,11518,11370,11590,11600,11443,11197,11020,11190,10997,11100,11370,11560,11450,12317,12040,11587,11560,11533,12913,14213,15843,17267,18537,19127,19763,20857,20827,19877,18960,19263,19020,18377,18150,17787,17547,17547,17773,17900,18017,18163,17547,17263,17250,17400,17467,17500,17427,17273,17957,18747,18780,18567,16643,15607,15227,14870,14743,14143,14037,13873,13720,13383,12873,12773,12627,12547,12630,13057,13367,13610,13437,13333,13987,14263,14400,14707,15067,15573,15700,15827,15937,15957,16440,16983,17410,17577,17537,17587,17483,17323,17100,16987,16517,16483,16520,16750,17423,17433,17533,17640,17783,18280,18273,18327,18357,18490,18923,19123,19337,19640,19320,19193,19087,19107
서울,25000,24000,23000,23000,24000,24000,30000,30000,30000,30000,31000,33000,33000,32000,31000,32000,32000,23000,20000,20000,20000,20000,22000,23000,23000,23000,23000,23000,23000,23000,23000,24000,25000,25000,25000,26000,28000,30000,32000,32000,32000,32000,32000,32000,32000,30000,30000,28000,25000,23000,23000,23000,22000,23000,22000,20000,22000,21000,21000,20000,18000,19000,20000,19009,18000,18000,17000,15000,14000,12000,12000,12000,13000,12000,12000,12000,13000,14000,13000,13000,13000,13000,12000,10000,9000,9000,10000,10000,10000,10000,10000,10000,10000,10000,10000,11000,11000,11000,11000,12000,12000,11000,11000,10000,10000,10000,10000,10000,11000,12000,12000,13000,13000,11000,11000,10000,11000,11000,11000,10000,10000,10000,8000,8000,8000,8000,8000,8000,8000,8000,8000,9000,9000,10000,10000,12000,18000,18000,20000,23000,26000,20000,20000,20000,20000,14000,10000,7000,7000,9000,10000,12000,9000,8000,11000,10000,12000,8000,10000,10000,10000,13000,13000,12000,12000,12000,12000,12000,12000,14000,16000,16000,10000,12000,11000,11000,10000,12000,13000,13000,13000,13000,13000,12000,12000,12000,12000,10000,11000,13000,11000,11000,9000,11000,10000,9000,9000,10000,10000,10000,9000,9000,11000,12000,12000,12000,12000,12000,10000,10000,11000,12000,13000,12000,13000,13000,14000,16000,14000,14000,15000,25000,25000,25000,27000,27000,27000,25000,24000,20000,20000,20000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19000,17000,19000,19000,20000,20000,20000,21000,20000,20000,20000
부산,22000,20000,20000,20000,20000,20000,24000,28000,28000,28000,28000,32000,32000,32000,32000,32000,32000,32000,24000,20000,20000,20000,23000,23000,23000,21000,21000,21000,21000,21000,21000,21000,24000,24000,24000,26000,26000,28000,28000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,24000,21000,21000,21000,19000,19000,19000,19000,20000,20000,20000,20000,19000,19000,19000,19000,15000,15000,15000,11000,11000,10000,12000,12000,12000,12000,10000,10000,12000,13000,13000,13000,13000,13000,10000,10000,10000,9000,9000,9000,9000,9000,10000,11000,12000,13000,13000,11000,11000,12000,12000,13000,11000,11000,10000,10000,10000,8000,8000,10000,10000,10000,13000,13000,13000,13000,12000,11000,11000,11000,11000,9000,9000,9000,8000,8000,8000,7000,7000,7000,9000,9000,9000,12000,12000,15000,16000,23000,23000,23000,23000,23000,23000,23000,23000,21000,16000,13000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,12000,12000,13000,13000,13000,12000,12000,12000,12000,10000,10000,12000,16000,19000,17000,12000,10000,10000,10000,12000,12000,14000,14000,14000,12000,12000,12000,14000,14000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,13000,13000,13000,11000,11000,11000,11000,11000,12000,12000,14000,14000,15000,15000,16000,22000,25000,27000,27000,29000,26000,26000,23000,21000,20000,20000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,17000,19000,19000,19000,19000,19000,19000
대구,22000,20000,20000,20000,20000,20000,23000,24000,26000,28000,28000,31000,31000,28000,28000,28000,28000,24000,23000,21000,19000,19000,21000,22000,22000,22000,22000,23000,24000,24000,24000,24000,24000,25000,25000,26000,26000,28000,30000,30000,30000,29000,29000,30000,28000,28000,28000,28000,28000,23000,22000,20000,20000,20000,19000,19000,20000,20000,20000,20000,19000,19000,18000,18000,17000,15000,15000,15000,15000,14000,12000,11000,11000,12000,11000,11000,10000,10000,10000,12000,12000,13000,12000,10000,8000,8000,8000,9000,9000,9000,9000,9000,10000,10000,12000,13000,13000,14000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,10000,10000,10000,11000,12000,12000,12000,12000,12000,11000,11000,10000,10000,10000,10000,10000,9000,9000,9000,9000,8000,9000,9000,10000,10000,12000,12000,13000,16000,20000,23000,23000,24000,24000,26000,26000,24000,21000,17000,13000,11000,10000,10000,10000,10000,9000,9000,10000,10000,10000,10000,10000,11000,13000,13000,13000,12000,12000,12000,11000,12000,12000,15000,15000,14000,12000,10000,10000,10000,10000,12000,13000,13000,12000,12000,14000,14000,13000,13000,12000,12000,12000,11000,11000,11000,11000,13000,12000,12000,13000,12000,12000,11000,10000,10000,10000,11000,11000,11000,11000,11000,11000,10000,10000,11000,11000,12000,13000,14000,14000,15000,14000,16000,21000,25000,25000,25000,26000,25000,24000,21000,20000,22000,22000,20000,19000,19000,19000,19000,18000,18000,18000,17000,17000,17000,18000,18000,18000,17000,18000,18000,19000,19000,19000,20000
광주,28000,26000,26000,25000,26000,26000,27000,27000,27000,27000,28000,33000,33000,30000,30000,32000,32000,25000,23000,24000,24000,24000,24000,24000,23000,23000,23000,23000,22000,23000,23000,25000,26000,28000,30000,30000,30000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,30000,24000,20000,20000,20000,20000,20000,19000,19000,19000,21000,19000,19000,19000,18000,18000,16000,16000,16000,15000,15000,11000,11000,11000,11000,10000,10000,11000,11000,11000,10000,12000,13000,13000,13000,11000,10000,10000,10000,10000,8000,8000,8000,8000,9000,11000,13000,14000,14000,12000,12000,12000,12000,13000,12000,12000,12000,12000,11000,10000,10000,10000,11000,13000,15000,15000,13000,10000,10000,12000,12000,11000,11000,9000,9000,8000,8000,8000,8000,8000,8000,9000,8000,8000,9000,10000,13000,16000,18000,19000,20000,23000,25000,26000,26000,22000,20000,18000,15000,10000,11000,10000,10000,12000,13000,10000,12000,13000,13000,13000,14000,14000,15000,14000,15000,15000,15000,15000,15000,14000,13000,15000,16000,18000,14000,13000,12000,13000,13000,14000,15000,16000,15000,15000,15000,14000,14000,14000,14000,14000,13000,14000,13000,13000,13000,14000,14000,13000,13000,13000,11000,11000,10000,10000,10000,10000,12000,12000,14000,13000,13000,13000,12000,12000,12000,12000,13000,14000,14000,14000,14000,14000,16000,23000,26000,27000,27000,28000,27000,26000,24000,20000,20000,20000,19000,18000,18000,18000,17000,17000,17000,17000,17000,17000,18000,19000,20000,19000,19000,19000,19000,18000,19000,19000,20000
대전,25000,25000,23000,23000,23000,23000,28000,28000,29000,29000,30000,33000,33000,34000,34000,34000,34000,30000,26000,24000,22000,22000,22000,24000,24000,24000,25000,25000,25000,24000,24000,25000,26000,26000,28000,28000,29000,30000,32000,33000,33000,33000,33000,33000,32000,32000,31000,28000,28000,24000,24000,24000,24000,24000,24000,21000,22000,22000,22000,21000,20000,19000,18000,19000,18000,18000,17000,17000,17000,14000,13000,11000,12000,12000,12000,12000,12000,12000,12000,13000,13000,13000,13000,11000,11000,10000,11000,11000,9000,9000,9000,9000,10000,10000,11000,11000,11000,11000,11000,10000,10000,10000,9000,10000,8000,9000,9000,8000,9000,10000,11000,11000,11000,11000,11000,12000,12000,10000,10000,10000,10000,9000,9000,8000,8000,8000,8000,8000,9000,9000,10000,10000,10000,11000,12000,14000,16000,18000,20000,23000,25000,24000,24000,23000,21000,17000,12000,8000,8000,9000,9000,10000,10000,9000,8000,10000,10000,10000,12000,13000,15000,15000,14000,13000,13000,13000,13000,12000,12000,15000,19000,21000,16000,13000,12000,11000,10000,12000,16000,16000,15000,14000,13000,12000,12000,13000,13000,12000,12000,12000,11000,11000,10000,10000,10000,12000,12000,13000,13000,13000,12000,11000,11000,11000,13000,13000,12000,12000,11000,11000,11000,11000,12000,12000,12000,12000,17000,15000,16000,15000,15000,21000,21000,27000,27000,29000,29000,27000,27000,24000,22000,21000,18000,18000,18000,17000,17000,17000,17000,17000,17000,17000,20000,20000,21000,20000,19000,20000,20000,20000,20000,19000,20000
