구분,01/04,01/05,01/06,01/07,01/08,01/11,01/12,01/13,01/14,01/15,01/18,01/19,01/20,01/21,01/22,01/25,01/26,01/27,01/28,01/29,02/01,02/02,02/03,02/04,02/05,02/08,02/09,02/10,02/11,02/12,02/16,02/17,02/18,02/19,02/22,02/23,02/24,02/25,02/26,03/02,03/03,03/04,03/05,03/08,03/09,03/10,03/11,03/12,03/15,03/16,03/17,03/18,03/19,03/22,03/23,03/24,03/25,03/26,03/29,03/30,03/31,04/01,04/02,04/05,04/06,04/07,04/08,04/09,04/12,04/13,04/14,04/15,04/16,04/19,04/20,04/21,04/22,04/23,04/26,04/27,04/28,04/29,04/30,05/03,05/04,05/06,05/07,05/10,05/11,05/12,05/13,05/14,05/17,05/18,05/19,05/20,05/24,05/25,05/26,05/27,05/28,05/31,06/01,06/03,06/04,06/07,06/08,06/09,06/10,06/11,06/14,06/15,06/16,06/17,06/18,06/21,06/22,06/23,06/24,06/25,06/28,06/29,06/30,07/01,07/02,07/05,07/06,07/07,07/08,07/09,07/12,07/13,07/14,07/15,07/16,07/19,07/20,07/21,07/22,07/23,07/26,07/27,07/28,07/29,07/30,08/02,08/03,08/04,08/05,08/06,08/09,08/10,08/11,08/12,08/13,08/16,08/17,08/18,08/19,08/20,08/23,08/24,08/25,08/26,08/27,08/30,08/31,09/01,09/02,09/03,09/06,09/07,09/08,09/09,09/10,09/13,09/14,09/15,09/16,09/17,09/20,09/24,09/27,09/28,09/29,09/30,10/01,10/04,10/05,10/06,10/07,10/08,10/11,10/12,10/13,10/14,10/15,10/18,10/19,10/20,10/21,10/22,10/25,10/26,10/27,10/28,10/29,11/01,11/02,11/03,11/04,11/05,11/08,11/09,11/10,11/11,11/12,11/15,11/16,11/17,11/18,11/19,11/22,11/23,11/24,11/25,11/26,11/29,11/30,12/01,12/02,12/03,12/06,12/07,12/08,12/09,12/10,12/13,12/14,12/15,12/16,12/17,12/20,12/21,12/22,12/23,12/24,12/27,12/28,12/29,12/30,12/31
평균,9000,9090,9090,9090,9090,9090,9090,9090,9030,9240,9090,9090,9090,9000,9000,9000,9000,9000,8940,8790,8700,8700,8850,8850,8910,9000,9090,9150,9300,9600,9450,10350,10800,10950,10950,11190,11250,11250,11250,11700,11700,12000,12300,12750,12750,12750,12750,12750,12150,12300,12450,12450,12450,12450,12600,12750,13050,13950,19800,21900,21900,22200,21000,20100,19500,19500,19800,20400,19500,20100,21300,23700,24000,24300,25500,24750,24750,24750,24750,25125,25125,23250,23250,16800,16800,16800,16500,15600,15600,15600,15300,14700,13500,13200,13200,12900,13200,13800,13800,13350,12000,10800,9900,9900,9450,9450,9150,9150,8700,8850,9000,9150,9150,9450,9600,9450,9450,9450,9450,9450,9600,9900,9900,10200,10650,10800,10950,11100,11250,11250,11250,11400,11550,11550,11550,11700,11700,11700,11850,11850,11850,12180,12540,12600,12600,12600,12600,12600,12600,12660,12660,12660,12750,12750,12750,12750,13080,13050,13800,13800,14100,14100,14100,14100,14100,14100,14100,14100,14250,14250,14250,14250,14250,14250,14100,14100,14100,13950,13800,13800,13950,13950,13950,13950,13950,14250,14250,13950,13950,13950,13800,13800,13500,13650,13500,13500,13500,13650,13650,13650,13950,13950,13950,13800,14100,14100,13650,13650,13950,13950,13950,14100,14100,14400,14400,14400,14400,14550,14250,14250,14250,14100,14100,14250,14250,13800,13500,13350,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13650,13650,13650,14250,14250,14400,15000,15000,15000,14700,14400
평년,10606,10625,10653,10670,10697,10705,10710,10720,10728,10729,10739,10710,10702,10732,10660,10420,10436,10488,10530,10575,10778,10904,10983,11050,11145,11464,11498,11534,11639,11710,12148,12261,12318,12313,12486,12470,12547,12665,12650,12766,13060,13281,13263,13264,13172,13042,12985,12894,12310,12146,12067,12073,12023,11822,11840,11781,11706,11803,12314,12456,12581,12618,12603,13141,13571,13726,13962,14223,14369,14399,14261,14099,14124,13193,12983,12774,12548,12560,12841,13314,13179,13056,12831,12085,10579,10538,10438,10405,10323,10059,9839,9711,8936,8582,8366,8265,7951,7845,7786,7839,7908,7840,7773,7465,7380,7120,7004,6904,6854,6830,6721,6718,6700,6661,6590,6540,6548,6538,6532,6540,6640,6686,6746,6775,6828,6990,7056,7130,7180,7183,7353,7448,7492,7501,7485,7490,7496,7518,7544,7588,7779,7858,7956,8037,8061,8108,8150,8230,8278,8328,8535,8578,8648,8708,8745,8840,8888,8954,9007,9033,9142,9210,9276,9332,9353,9404,9398,9406,9413,9404,9502,9539,9564,9586,9610,9653,9658,9672,9677,9676,9625,9600,9596,9604,9626,9664,9693,9739,9729,9738,9760,9770,9833,9853,9880,9910,9930,9978,9970,9976,9986,10006,10023,10022,10032,10056,10076,10150,10156,10171,10187,10208,10370,10381,10415,10475,10530,10605,10601,10610,10620,10632,10700,10700,10700,10680,10660,10605,10593,10560,10575,10594,10645,10655,10657,10667,10698,10697,10687,10650,10580,10500,10430,10425,10420,10450,10480,10534,10538,10550,10580,10604
서울,10500,10500,10500,10500,10500,10500,10500,10500,10200,11250,10500,10500,10500,10500,10500,10500,10500,10500,10200,10200,9750,9750,10500,10500,10800,11250,11250,11250,12000,12750,12000,12750,12750,12750,12750,13500,13500,13500,13500,14250,14250,14250,14250,15000,15000,15000,15000,15000,15000,15750,15750,15750,15000,15000,15000,15750,15750,19500,27000,27000,22500,25500,21000,21000,21000,21000,21000,27000,22500,22500,24000,27000,27000,27000,30000,-0,-0,-0,-0,-0,-0,-0,-0,16500,16500,16500,15000,15000,16500,16500,16500,15000,13500,13500,13500,13500,15000,13500,13500,12750,12000,10500,9750,9750,9000,9000,9000,9000,9000,9750,10500,10500,10500,11250,11250,10500,10500,10500,10500,10500,11250,11250,11250,11250,11250,12000,12000,12000,12000,12000,12000,12000,12750,12750,12750,12750,12750,12750,12750,12750,12750,12900,13200,13500,13500,13500,13500,13500,13500,13800,13800,13800,14250,14250,14250,14250,14400,14250,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15750,15750,15750,15750,15750,15750,15000,15000,15000,15750,15000,15000,15750,15750,15750,15750,15750,15750,15750,14250,14250,14250,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,14250,14250,14250,13500,14250,14250,14250,14250,14250,14250,14250,15000,15000,16500,16500,16500,16500,17250,15750,15750,15750,15000,15000,15750,15750,15000,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,16500,16500,16500,18000,18000,18000,16500,15000
부산,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,12000,12750,12750,12750,12750,12750,12750,12000,12000,12000,12000,12750,12750,12750,12750,12750,12750,15000,21000,21000,21000,21000,19500,19500,19500,19500,19500,19500,19500,21000,24000,24000,24000,25500,27000,27000,27000,27000,27000,27000,27000,27000,18000,18000,18000,18000,16500,16500,16500,15000,15000,13500,13500,13500,13500,13500,13500,13500,13500,12000,11250,10500,10500,9000,9000,9000,9000,9000,9000,9000,9000,9000,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,10500,10500,10500,10500,11250,11250,11250,11250,11250,11250,11250,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12750,12750,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,12750,12750,12750,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
대구,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,9750,10500,10500,10500,10500,10500,10500,10500,12000,12000,12750,12750,12750,12750,12750,12750,12750,11250,11250,11250,11250,11250,11250,11250,11250,12000,12000,22500,22500,22500,22500,22500,22500,19500,19500,19500,19500,19500,19500,19500,22500,22500,24000,24000,24000,24000,24000,24000,25500,25500,21000,21000,16500,16500,16500,16500,15000,15000,15000,15000,13500,12000,12000,12000,12000,12000,13500,13500,13500,11250,11250,9750,9750,9750,9750,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,9000,9000,9750,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,11250,11250,11250,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,12750,12750,12750,12750,12750,12750,12750,12750,12750,12750,12750,12750,12750,12750,12750,12750,12750,12750,12750,13500,13500,13500,13500,13500,13500
광주,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,9000,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,12000,12000,12000,12000,12000,11250,11250,12000,12000,12000,12000,12000,12000,12000,12000,15000,16500,22500,22500,22500,22500,21000,21000,22500,19500,19500,19500,19500,19500,22500,22500,24000,24000,24000,24000,24000,24000,24000,24000,24000,18000,18000,18000,18000,16500,15000,15000,15000,15000,12000,12000,12000,12000,12000,13500,13500,13500,13500,10500,9750,9750,9750,9750,9750,9750,7500,7500,7500,8250,8250,8250,9000,9000,9000,9000,9000,9000,9000,9750,9750,10500,10500,10500,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12750,12750,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,15000,15000,15000,15000,15000
대전,8250,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8250,8250,8250,8250,8250,8250,7500,7500,7500,7500,7500,7500,7500,7950,8250,8250,9000,9000,9000,9000,9750,9750,10200,10500,10500,10500,10500,10500,10500,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,12000,12000,12750,13500,19500,22500,21000,19500,18000,15000,16500,16500,16500,16500,16500,19500,22500,25500,24000,24000,24000,24000,24000,24000,24000,24000,24000,21000,21000,15000,15000,15000,15000,15000,15000,15000,15000,15000,16500,15000,15000,13500,13500,15000,15000,13500,11250,10500,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,10500,10500,10500,11250,11250,11250,11250,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,13500,13500,13500,13500,13500,13500,13500,13500,15000,15000,15000,15000,15000,15000,15000,13500,13500,13500,13500,13500,13500,13500,13500,14250,14250,14250,14250,15000,15000,13500,13500,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,13500,13500,13500,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
