구분,01/02,01/03,01/04,01/07,01/08,01/09,01/10,01/11,01/14,01/15,01/16,01/17,01/18,01/21,01/22,01/23,01/24,01/25,01/28,01/29,01/30,01/31,02/01,02/07,02/08,02/11,02/12,02/13,02/14,02/15,02/18,02/19,02/20,02/21,02/22,02/25,02/26,02/27,02/28,03/04,03/05,03/06,03/07,03/08,03/11,03/12,03/13,03/14,03/15,03/18,03/19,03/20,03/21,03/22,03/25,03/26,03/27,03/28,03/29,04/01,04/02,04/03,04/04,04/05,04/08,04/09,04/10,04/11,04/12,04/15,04/16,04/17,04/18,04/19,04/22,04/23,04/24,04/25,04/26,04/29,04/30,05/02,05/03,05/07,05/08,05/09,05/10,05/13,05/14,05/15,05/16,05/17,05/20,05/21,05/22,05/23,05/24,05/27,05/28,05/29,05/30,05/31,06/03,06/04,06/05,06/07,06/10,06/11,06/12,06/13,06/14,06/17,06/18,06/19,06/20,06/21,06/24,06/25,06/26,06/27,06/28,07/01,07/02,07/03,07/04,07/05,07/08,07/09,07/10,07/11,07/12,07/15,07/16,07/17,07/18,07/19,07/22,07/23,07/24,07/25,07/26,07/29,07/30,07/31,08/01,08/02,08/05,08/06,08/07,08/08,08/09,08/12,08/13,08/14,08/16,08/19,08/20,08/21,08/22,08/23,08/26,08/27,08/28,08/29,08/30,09/02,09/03,09/04,09/05,09/06,09/09,09/10,09/11,09/16,09/17,09/18,09/19,09/20,09/23,09/24,09/25,09/26,09/27,09/30,10/01,10/02,10/04,10/07,10/08,10/10,10/11,10/14,10/15,10/16,10/17,10/18,10/21,10/22,10/23,10/24,10/25,10/28,10/29,10/30,10/31,11/01,11/04,11/05,11/06,11/07,11/08,11/11,11/12,11/13,11/14,11/15,11/18,11/19,11/20,11/21,11/22,11/25,11/26,11/27,11/28,11/29,12/02,12/03,12/04,12/05,12/09,12/10,12/11,12/12,12/13,12/16,12/17,12/18,12/19,12/20,12/23,12/24,12/26,12/27,12/30,12/31
평균,9600,9600,9750,9750,9600,9600,9000,9000,9150,9150,9345,9345,9345,9345,8910,8910,8910,8910,8910,8910,8910,9060,9060,8910,8760,8760,8910,8910,8910,8910,9060,9060,9360,9360,9360,9210,9210,9210,9360,9360,9660,10050,10050,9750,9750,9900,9900,9900,9900,9900,10050,10275,10125,10125,10650,10500,10500,10800,10800,11025,11700,12000,11850,11430,12375,13575,13725,13875,13875,12825,12675,12675,16020,15600,14400,13200,13200,12900,12900,12150,12450,12450,13200,12600,12450,11700,11100,9975,9600,9225,9075,9000,8850,8850,8550,8550,8850,8700,8475,8325,8625,9000,9150,9000,8550,8400,8400,8400,7650,7425,6825,6300,6300,6300,6375,6375,6525,6525,6525,6450,6750,6600,6600,6600,6300,6300,6300,6300,6300,6300,6225,6300,6300,6300,6300,6300,6450,6450,6300,6225,6150,6300,6300,6300,6750,7050,6900,7200,7050,7500,7500,7725,7725,7875,7725,7500,7575,7575,7650,7650,7650,7650,7650,7650,7800,7800,7650,7575,7725,7875,8400,8250,8250,8100,8700,8550,8550,8250,8250,8250,8250,7725,7725,7650,7650,7500,7575,7575,7725,7725,7725,8025,7950,7950,7950,7950,7800,7800,7650,7650,7650,8025,8025,8025,8025,8025,8025,8400,8400,8400,8775,8775,8850,8850,8850,8850,9000,9675,9675,9675,9525,9900,9525,9600,9900,9900,10800,10650,10800,11100,11250,11850,11700,11400,11175,11475,11475,11475,11250,11100,10650,10650,10950,11700,11550,11550
평년,15510,15570,15615,16038,16015,16060,16190,16285,16285,16283,16320,16350,16398,16445,16448,16450,16465,16505,16550,16540,16538,16543,16538,16460,16433,16403,16395,16370,16320,16293,16205,16173,16080,15968,15888,15793,15743,15700,15695,15863,15840,15770,15680,15590,15429,15406,15318,15308,15228,14839,14710,14508,14281,14195,14298,14282,14382,14568,14560,14555,14502,14418,14348,14148,14001,14014,13945,13778,13658,13443,13418,13308,13445,13515,12763,12888,13070,12800,12670,12698,12788,12825,12528,12633,12630,12478,12273,11935,11743,11533,11363,11235,10913,10950,10958,10885,10775,10750,10770,10640,10573,10593,10635,10773,10903,10988,11365,11425,11495,11508,11508,11578,11623,11718,11715,11595,11686,11723,11765,11790,11780,12010,12070,12175,12195,12195,12233,12245,12255,12273,12313,12455,12515,12555,12585,12595,12725,12780,12810,12819,12855,13170,13270,13350,13449,13543,13803,13888,13973,14070,14180,14330,14333,14395,14450,14583,14610,14608,14620,14660,14718,14733,14720,14720,14760,14888,14885,14870,14930,14960,15030,15015,15025,14975,14945,14908,14890,14850,14793,14788,14783,14728,14700,14563,14563,14553,14570,14700,14680,14670,14670,14710,14708,14723,14755,14770,14800,14788,14740,14675,14610,14538,14555,14590,14620,14650,14770,14803,14838,14910,15000,15088,15085,15080,15040,15000,15006,14985,14935,14920,14905,14765,14745,14720,14705,14670,14738,14740,14738,14750,14800,14800,14800,14810,14810,14745,14730,14703,14660,14640,14640,14650,14630,14600,14573,14573
서울,9000,9000,9750,9750,9750,9750,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,8250,8250,9000,9000,9000,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,10500,10500,10500,11250,11250,12000,12750,12750,12750,12000,12750,14250,14250,15000,15000,13500,13500,13500,16500,15000,12000,10500,12000,12000,12000,12000,13500,13500,15000,13500,12000,11250,10500,9750,9000,9000,7500,7500,8250,8250,8250,8250,8250,8250,8250,7500,9000,9000,9000,9000,9000,8250,8250,8250,7500,7500,6750,6750,6750,6750,6750,6750,6750,6750,6750,7500,8250,7500,7500,7500,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,7500,7500,8250,8250,8250,8250,8250,8250,8250,9750,9750,9750,9000,9000,9000,9000,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,9000,9000,9000,9000,9750,9750,9750,9000,9000,9000,9000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,8250,8250,8250,8250,8250,9000,9000,8250,8250,8250,8250,8250,8250,8250,8250,8250,9000,9000,9000,9000,9000,9000,9000,9000,9000,9750,10500,10500,10500,10500,10500,9750,9750,10500,10500,12000,12000,12000,12750,12750,12750,12000,12000,12000,12000,12000,12000,11250,10500,10500,10500,11250,12000,12000,12000
부산,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,10500,10500,10500,10500,10500,10500,11250,11250,11250,11250,12000,12750,12750,12750,12750,12750,12750,12750,15000,15000,14250,13500,13500,13500,13500,12750,12750,12750,12750,12750,12750,12000,12000,10500,10500,10500,10500,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9000,9000,9000,9000,9000,9000,8250,8250,7500,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,6750,7125,7125,7125,7125,7125,7125,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,9000,9000,9000,9000,9000,9000,9000,9750,9750,9750,9750,9750,9750,9750,9750,9750,10500,10500,10500,10500,10500,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,12000,12000,12000
대구,9750,9750,9750,9750,9000,9000,9000,9000,9000,9000,10125,10125,10125,10125,9000,9000,9000,9000,9000,9000,9000,9000,9000,8250,8250,8250,8250,8250,8250,8250,9000,9000,9750,9750,9750,9750,9750,9750,9750,9750,10500,10500,10500,9750,9750,10500,10500,10500,10500,10500,10500,11250,11250,11250,11250,11250,11250,11250,11250,11625,12000,12000,12000,12000,12750,15000,15000,15000,15000,12750,12750,12750,17250,17250,17250,15000,14250,13500,13500,12000,12000,12000,12000,12750,12750,12000,10500,9375,9000,8625,9375,9000,8250,8250,8250,8250,9000,9000,8625,8625,8625,9000,9000,9000,8250,8250,8250,8250,7500,6375,6375,6000,6000,6000,6000,6000,6375,6375,6375,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,5625,5625,5625,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6750,6750,7125,7125,6750,6750,6750,6750,6750,7125,7125,7500,7500,7500,7500,7500,7500,7500,7500,7500,7125,7125,7125,7500,7500,7500,7500,8250,8250,8250,8250,8250,8250,8250,7875,7875,7500,7500,7500,7875,7875,7875,7875,7875,7875,7500,7500,7500,7500,7500,7500,7500,7500,7500,7875,7875,7875,7875,7875,7875,8250,8250,8250,8625,8625,9000,9000,9000,9000,9000,9375,9375,9375,9375,9750,9375,9750,9750,9750,10500,10500,10500,11250,11250,12000,12000,12000,11625,11625,11625,11625,11250,11250,10500,10500,10500,11250,11250,11250
광주,9750,9750,9750,9750,9750,9750,8250,8250,9000,9000,9000,9000,9000,9000,8250,8250,8250,8250,8250,8250,8250,9000,9000,9000,8250,8250,8250,8250,8250,8250,8250,8250,9000,9000,9000,8250,9000,9000,9000,9000,9750,10500,10500,9750,9750,9750,9750,9750,9750,9750,10500,10500,9750,9750,10500,9750,9750,10500,10500,10500,11250,12000,11250,10500,12000,12750,12750,12750,12750,12750,12750,12750,16500,15000,14250,13500,13500,12750,12750,12000,12000,12000,12750,11250,11250,10500,10500,9750,9750,8250,8250,9000,9000,9000,7500,7500,8250,7500,7500,7500,7500,8250,8250,8250,7500,7500,7500,7500,7500,7500,6750,6000,6000,6000,6375,6375,6750,6750,6750,6000,6750,6750,6750,6750,6000,6000,6000,6000,6000,6000,6000,6375,6375,6000,6000,6000,6750,6750,6000,5625,5250,6000,5250,5250,6750,7500,6750,7500,6750,7500,7500,6750,6750,7500,7500,6750,6750,6750,7500,7500,7500,7500,7500,7500,8250,8250,7500,7500,7500,8250,9000,8250,8250,7500,9000,8250,8250,8250,8250,8250,8250,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,8250,8250,8250,8250,8250,7500,7500,7500,7500,7500,8250,8250,8250,8250,8250,8250,8250,8250,8250,9000,9000,9000,9000,9000,9000,9000,9750,9750,9750,9000,9750,9000,9000,9750,9750,10500,10500,10500,10500,10500,11250,11250,11250,10500,11250,11250,11250,11250,11250,10500,10500,11250,12000,11250,11250
대전,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9600,9600,9600,9600,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,10125,10125,10125,10500,10500,10500,10500,10500,10500,11250,12000,12000,11400,12375,13125,13875,13875,13875,12375,11625,11625,14850,15750,14250,13500,12750,12750,12750,12000,12000,12000,13500,12750,13500,12750,12000,10500,9750,9750,9750,9750,9000,9000,9000,9000,9000,9000,8250,8250,8250,9000,10500,9750,9000,9000,9000,9000,7500,7500,6750,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6750,6750,6750,6750,7500,7500,8250,8250,8250,8250,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,8250,8250,8250,8250,8250,8250,8250,8250,8250,7500,7500,7500,7500,7500,7500,7500,7500,6750,6750,6750,7500,7500,7500,7500,7500,7500,7500,7500,6750,6750,6750,6750,6750,7500,7500,7500,7500,7500,7500,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250,9000,9000,9000,9000,9750,9750,9750,9750,9750,10500,9750,10500,10500,11250,12000,12000,10500,10500,11250,11250,11250,11250,11250,10500,10500,10500,11250,11250,11250
