,평균,평년,서울,부산,대구,광주,대전
2009/01/02,15150,10150,17250,15000,14250,15000,14250
2009/01/05,15090,10099,17250,15000,14250,15000,13950
2009/01/06,15450,10073,16500,15000,14250,15000,16500
2009/01/07,15450,10046,16500,15000,14250,15000,16500
2009/01/08,15450,10025,16500,15000,14250,15000,16500
2009/01/09,15450,10017,16500,15000,14250,15000,16500
2009/01/12,15450,9982,16500,15000,14250,15000,16500
2009/01/13,15600,9966,16500,15000,15000,15000,16500
2009/01/14,15600,9948,16500,15000,15000,15000,16500
2009/01/15,15600,9933,16500,15000,15000,15000,16500
2009/01/16,15600,9925,16500,15000,15000,15000,16500
2009/01/19,15600,9962,16500,15000,15000,15000,16500
2009/01/20,15750,9956,17250,15000,15000,15000,16500
2009/01/21,15750,9977,17250,15000,15000,15000,16500
2009/01/22,15900,9983,17250,15750,15000,15000,16500
2009/01/23,15900,9987,17250,15750,15000,15000,16500
2009/01/28,15900,10070,17250,15750,15000,15000,16500
2009/01/29,15900,10125,17250,15750,15000,15000,16500
2009/01/30,15900,10145,17250,15750,15000,15000,16500
2009/02/02,15900,10324,17250,15750,15000,15000,16500
2009/02/03,15600,10376,17250,15750,15000,15000,15000
2009/02/04,15750,10427,18000,15750,15000,15000,15000
2009/02/05,16650,10463,18000,15750,15000,16500,18000
2009/02/06,17250,10480,18000,17250,16500,16500,18000
2009/02/09,18150,10698,19500,17250,18000,18000,18000
2009/02/10,18900,10734,19500,18000,18000,19500,19500
2009/02/11,19650,10839,20250,19500,19500,19500,19500
2009/02/12,20100,10900,20250,20250,19500,20250,20250
2009/02/13,20250,10934,20250,21000,19500,20250,20250
2009/02/16,20850,11418,21750,21000,21000,20250,20250
2009/02/17,21000,11554,21750,21000,21000,20250,21000
2009/02/18,21000,11617,21750,21000,21000,20250,21000
2009/02/19,21000,11608,21750,21000,21000,20250,21000
2009/02/20,21000,11653,21000,21000,21000,21000,21000
2009/02/23,21450,11912,21000,21000,21000,22500,21750
2009/02/24,21750,12022,22500,21000,21000,22500,21750
2009/02/25,21750,12140,22500,21000,21000,22500,21750
2009/02/26,21750,12160,22500,21000,21000,22500,21750
2009/02/27,21900,12208,23250,21000,21000,22500,21750
2009/03/02,21900,12596,23250,21000,21000,22500,21750
2009/03/03,21900,12840,23250,21000,21000,22500,21750
2009/03/04,22050,12968,24000,21000,21000,22500,21750
2009/03/05,22200,12925,24750,21000,21000,22500,21750
2009/03/06,22800,12849,24750,22500,21750,22500,22500
2009/03/09,22800,12740,24000,22500,22500,22500,22500
2009/03/10,22800,12616,24000,22500,22500,22500,22500
2009/03/11,22650,12575,23250,22500,22500,22500,22500
2009/03/12,22800,12470,22500,24000,22500,22500,22500
2009/03/13,22350,12253,21750,24000,22500,22500,21000
2009/03/16,20700,11738,21000,21000,21000,21000,19500
2009/03/17,20550,11645,21000,21000,20250,21000,19500
2009/03/18,20550,11633,21750,21000,19500,21000,19500
2009/03/19,20550,11564,21750,21000,19500,21000,19500
2009/03/20,19650,11470,21750,18000,19500,19500,19500
2009/03/23,19650,11370,21750,18000,19500,19500,19500
2009/03/24,19500,11333,21000,18000,19500,19500,19500
2009/03/25,19500,11324,21000,18000,19500,19500,19500
2009/03/26,18900,11431,19500,18000,19500,19500,18000
2009/03/27,17850,11582,18000,18000,18750,18000,16500
2009/03/30,18150,12048,19500,18000,18750,18000,16500
2009/03/31,18150,12125,19500,18000,18750,18000,16500
2009/04/01,18600,12131,20250,18000,18750,18000,18000
2009/04/02,18450,12106,19500,18000,18750,18000,18000
2009/04/03,18600,12138,18750,19500,18750,18000,18000
2009/04/06,18750,12387,18750,19500,19500,18000,18000
2009/04/07,18750,12352,18750,19500,19500,18000,18000
2009/04/08,18750,12367,18750,19500,19500,18000,18000
2009/04/09,18750,12738,18750,19500,19500,18000,18000
2009/04/10,18750,12711,18750,19500,19500,18000,18000
2009/04/13,14700,13131,15000,15000,13500,15000,15000
2009/04/14,15000,13151,15000,15000,13500,15000,16500
2009/04/15,15150,13124,15750,15000,13500,15000,16500
2009/04/16,15600,13220,16500,15000,13500,16500,16500
2009/04/17,16050,12946,16500,15750,15000,16500,16500
2009/04/20,16500,11404,16500,16500,15000,16500,18000
2009/04/21,16500,11353,16500,16500,15000,16500,18000
2009/04/22,16950,11133,16500,17250,16500,16500,18000
2009/04/23,16950,11018,16500,17250,16500,16500,18000
2009/04/24,16650,11261,16500,17250,16500,15000,18000
2009/04/27,17250,11428,16500,17250,16500,16500,19500
2009/04/28,16650,11376,16500,17250,16500,15000,18000
2009/04/29,16200,11334,16500,16500,16500,15000,16500
2009/04/30,15300,11259,15000,16500,16500,13500,15000
2009/05/04,15000,9065,16500,16500,15000,13500,13500
2009/05/06,14250,9046,14250,15000,13500,12000,16500
2009/05/07,14250,8976,14250,15000,13500,12000,16500
2009/05/08,14100,8902,13500,15000,13500,12000,16500
2009/05/11,13350,8771,12750,13500,12000,12000,16500
2009/05/12,12900,8629,12000,13500,12000,10500,16500
2009/05/13,12900,8452,12000,13500,12000,10500,16500
2009/05/14,12000,8313,12000,12000,12000,10500,13500
2009/05/15,11700,8247,12000,12000,10500,10500,13500
2009/05/18,12000,7776,13500,12000,10500,10500,13500
2009/05/19,12000,7630,13500,12000,10500,10500,13500
2009/05/20,12000,7502,13500,12000,10500,12000,12000
2009/05/21,11700,7402,12000,12000,10500,12000,12000
2009/05/22,11700,7352,12000,12000,10500,12000,12000
2009/05/25,11400,7020,12000,12000,10500,10500,12000
2009/05/26,10800,6912,10500,12000,10500,10500,10500
2009/05/27,10350,6865,9750,12000,10500,10500,9000
2009/05/28,9450,6834,9750,10500,9000,9000,9000
2009/05/29,9300,6823,9000,10500,9000,9000,9000
2009/06/01,9000,6768,8250,10500,9000,8250,9000
2009/06/02,9000,6702,8250,9000,9000,8250,10500
2009/06/03,8250,6655,9000,8250,7500,7500,9000
2009/06/04,7800,6654,9000,6750,6750,7500,9000
2009/06/05,7650,6620,9000,6750,6750,8250,7500
2009/06/08,7800,6414,7500,8250,6750,8250,8250
2009/06/09,7950,6336,8250,8250,6750,8250,8250
2009/06/10,7950,6294,8250,8250,6750,8250,8250
2009/06/11,7650,6272,7500,8250,6750,7500,8250
2009/06/12,7650,6260,7500,8250,6750,7500,8250
2009/06/15,7650,6228,7500,8250,6750,7500,8250
2009/06/16,7350,6254,6750,8250,6750,7500,7500
2009/06/17,7200,6269,6750,8250,6750,6750,7500
2009/06/18,7050,6284,6750,7500,6750,6750,7500
2009/06/19,6900,6308,6750,7500,6750,6000,7500
2009/06/22,6600,6348,6750,6750,6000,6000,7500
2009/06/23,6450,6352,6750,6750,6000,6000,6750
2009/06/24,6750,6334,7500,6750,6000,6000,7500
2009/06/25,6900,6324,7500,6750,6000,6750,7500
2009/06/26,6900,6330,7500,6750,6000,6750,7500
2009/06/29,6750,6414,7500,6750,6000,6750,6750
2009/06/30,6900,6460,8250,6750,6000,6750,6750
2009/07/01,7050,6479,8250,6750,6750,6750,6750
2009/07/02,7050,6474,7500,6750,6750,6750,7500
2009/07/03,7050,6499,7500,6750,6750,6750,7500
2009/07/06,7650,6600,8250,7500,6750,6750,9000
2009/07/07,7650,6630,9000,7500,6750,6750,8250
2009/07/08,7950,6636,9750,7500,7500,6750,8250
2009/07/09,7800,6647,9000,7500,7500,6750,8250
2009/07/10,7800,6678,9000,7500,7500,6750,8250
2009/07/13,7650,6962,9000,7500,7500,6750,7500
2009/07/14,7650,7050,9000,7500,7500,6750,7500
2009/07/15,7650,7119,9000,7500,7500,6750,7500
2009/07/16,7500,7139,8250,7500,7500,6750,7500
2009/07/17,7350,7155,7500,7500,7500,6750,7500
2009/07/20,7500,7180,8250,7500,7500,6750,7500
2009/07/21,7740,7204,8700,7500,7500,7500,7500
2009/07/22,7740,7216,8700,7500,7500,7500,7500
2009/07/23,7740,7226,8700,7500,7500,7500,7500
2009/07/24,7800,7258,9000,7500,7500,7500,7500
2009/07/27,8250,7442,9000,8250,7500,7500,9000
2009/07/28,8550,7518,9000,8250,8250,7500,9750
2009/07/29,8400,7597,9000,8250,8250,7500,9000
2009/07/30,8550,7649,9000,8250,8250,8250,9000
2009/07/31,8550,7683,9000,8250,8250,8250,9000
2009/08/03,8550,7822,9000,8250,8250,8250,9000
2009/08/04,8400,7934,8250,8250,8250,8250,9000
2009/08/05,8550,8000,9000,8250,8250,8250,9000
2009/08/06,8550,8042,9000,8250,8250,8250,9000
2009/08/07,8550,8098,9000,8250,8250,8250,9000
2009/08/10,9000,8268,11250,8250,8250,8250,9000
2009/08/11,8850,8312,9000,9000,9000,8250,9000
2009/08/12,9150,8340,9750,9000,9000,9000,9000
2009/08/13,9300,8357,9750,9000,9000,9000,9750
2009/08/14,9300,8373,9750,9000,9000,9000,9750
2009/08/17,9600,8512,10500,9000,9000,9000,10500
2009/08/18,9450,8594,10500,9000,9000,9000,9750
2009/08/19,9600,8657,10500,9750,9000,9000,9750
2009/08/20,9600,8693,10500,9750,9000,9000,9750
2009/08/21,9600,8730,10500,9750,9000,9750,9000
2009/08/24,9750,8862,10500,9750,9000,9750,9750
2009/08/25,9900,8930,10500,9750,9750,9750,9750
2009/08/26,9900,8998,10500,9750,9750,9750,9750
2009/08/27,9900,9051,10500,9750,9750,9750,9750
2009/08/28,9900,9083,10500,9750,9750,9750,9750
2009/08/31,9900,9184,10500,9750,9750,9750,9750
2009/09/01,9900,9226,10500,9750,9750,9750,9750
2009/09/02,9750,9261,9750,9750,9750,9750,9750
2009/09/03,9750,9270,9750,9750,9750,9750,9750
2009/09/04,9750,9267,9750,9750,9750,9750,9750
2009/09/07,9750,9367,9750,9750,9750,9750,9750
2009/09/08,9900,9364,10500,9750,9750,9750,9750
2009/09/09,9900,9356,10500,9750,9750,9750,9750
2009/09/10,9900,9350,10500,9750,9750,9750,9750
2009/09/11,9900,9357,10500,9750,9750,9750,9750
2009/09/14,9900,9390,10500,9750,9750,9750,9750
2009/09/15,9960,9410,10800,9750,9750,9750,9750
2009/09/16,9900,9423,10500,9750,9750,9750,9750
2009/09/17,9900,9424,10500,9750,9750,9750,9750
2009/09/18,9900,9405,10500,9750,9750,9750,9750
2009/09/21,9900,9351,10500,9750,9750,9750,9750
2009/09/22,9900,9336,10500,9750,9750,9750,9750
2009/09/23,9900,9312,10500,9750,9750,9750,9750
2009/09/24,9900,9294,10500,9750,9750,9750,9750
2009/09/25,9900,9298,10500,9750,9750,9750,9750
2009/09/28,9900,9292,10500,9750,9750,9750,9750
2009/09/29,9900,9294,10500,9750,9750,9750,9750
2009/09/30,10050,9312,11250,9750,9750,9750,9750
2009/10/01,10200,9343,12000,9750,9750,9750,9750
2009/10/05,10200,9375,12000,9750,9750,9750,9750
2009/10/06,9900,9380,10500,9750,9750,9750,9750
2009/10/07,9900,9408,10500,9750,9750,9750,9750
2009/10/08,10050,9424,11250,9750,9750,9750,9750
2009/10/09,10050,9430,11250,9750,9750,9750,9750
2009/10/12,10050,9471,11250,9750,9750,9750,9750
2009/10/13,10050,9488,11250,9750,9750,9750,9750
2009/10/14,10050,9498,11250,9750,9750,9750,9750
2009/10/15,10050,9502,11250,9750,9750,9750,9750
2009/10/16,10200,9510,11250,9750,10500,9750,9750
2009/10/19,10200,9532,11250,9750,10500,9750,9750
2009/10/20,10200,9548,11250,9750,10500,9750,9750
2009/10/21,10050,9578,11250,9750,9750,9750,9750
2009/10/22,9900,9604,10500,9750,9750,9750,9750
2009/10/23,9900,9627,10500,9750,9750,9750,9750
2009/10/26,10050,9642,11250,9750,9750,9750,9750
2009/10/27,10050,9652,11250,9750,9750,9750,9750
2009/10/28,10050,9676,11250,9750,9750,9750,9750
2009/10/29,10050,9706,11250,9750,9750,9750,9750
2009/10/30,10050,9730,11250,9750,9750,9750,9750
2009/11/02,10050,9784,11250,9750,9750,9750,9750
2009/11/03,10050,9797,11250,9750,9750,9750,9750
2009/11/04,10050,9815,11250,9750,9750,9750,9750
2009/11/05,10050,9830,11250,9750,9750,9750,9750
2009/11/06,10050,9888,11250,9750,9750,9750,9750
2009/11/09,10050,9985,11250,9750,9750,9750,9750
2009/11/10,10200,10015,12000,9750,9750,9750,9750
2009/11/11,10200,10067,12000,9750,9750,9750,9750
2009/11/12,10200,10122,12000,9750,9750,9750,9750
2009/11/13,10200,10160,12000,9750,9750,9750,9750
2009/11/16,10200,10211,12000,9750,9750,9750,9750
2009/11/17,10200,10230,12000,9750,9750,9750,9750
2009/11/18,10050,10240,11250,9750,9750,9750,9750
2009/11/19,10050,10252,11250,9750,9750,9750,9750
2009/11/20,10050,10283,11250,9750,9750,9750,9750
2009/11/23,10050,10310,11250,9750,9750,9750,9750
2009/11/24,10050,10306,11250,9750,9750,9750,9750
2009/11/25,10050,10322,11250,9750,9750,9750,9750
2009/11/26,9900,10338,10500,9750,9750,9750,9750
2009/11/27,9450,10345,9000,9750,9000,9750,9750
2009/11/30,9450,10343,9000,9750,9000,9750,9750
2009/12/02,9450,10365,9000,9750,9000,9750,9750
2009/12/03,9450,10394,9000,9750,9000,9750,9750
2009/12/04,9450,10411,9000,9750,9000,9750,9750
2009/12/07,9450,10475,9000,9750,9000,9750,9750
2009/12/08,9450,10487,9000,9750,9000,9750,9750
2009/12/09,9450,10495,9000,9750,9000,9750,9750
2009/12/10,9450,10506,9000,9750,9000,9750,9750
2009/12/11,9450,10500,9000,9750,9000,9750,9750
2009/12/14,9750,10471,10500,9750,9000,9750,9750
2009/12/15,9750,10442,10500,9750,9000,9750,9750
2009/12/16,9450,10402,10500,9750,9000,9750,8250
2009/12/17,9300,10370,10500,9750,9000,9000,8250
2009/12/18,9000,10360,10500,9750,8250,8250,8250
2009/12/21,9000,10365,10500,9750,8250,8250,8250
2009/12/22,9000,10378,10500,9750,8250,8250,8250
2009/12/23,9000,10408,10500,9750,8250,8250,8250
2009/12/24,9000,10432,10500,9750,8250,8250,8250
2009/12/28,9000,10486,10500,9750,8250,8250,8250
2009/12/29,9000,10494,10500,9750,8250,8250,8250
2009/12/30,9000,10530,10500,9750,8250,8250,8250
2009/12/31,9000,10552,10500,9750,8250,8250,8250
2010/01/04,9000,10606,10500,9750,8250,8250,8250
2010/01/05,9090,10625,10500,9750,8250,8250,8700
2010/01/06,9090,10653,10500,9750,8250,8250,8700
2010/01/07,9090,10670,10500,9750,8250,8250,8700
2010/01/08,9090,10697,10500,9750,8250,8250,8700
2010/01/11,9090,10705,10500,9750,8250,8250,8700
2010/01/12,9090,10710,10500,9750,8250,8250,8700
2010/01/13,9090,10720,10500,9750,8250,8250,8700
2010/01/14,9030,10728,10200,9750,8250,8250,8700
2010/01/15,9240,10729,11250,9750,8250,8250,8700
2010/01/18,9090,10739,10500,9750,8250,8250,8700
2010/01/19,9090,10710,10500,9750,8250,8250,8700
2010/01/20,9090,10702,10500,9750,8250,8250,8700
2010/01/21,9000,10732,10500,9750,8250,8250,8250
2010/01/22,9000,10660,10500,9750,8250,8250,8250
2010/01/25,9000,10420,10500,9750,8250,8250,8250
2010/01/26,9000,10436,10500,9750,8250,8250,8250
2010/01/27,9000,10488,10500,9750,8250,8250,8250
2010/01/28,8940,10530,10200,9750,8250,8250,8250
2010/01/29,8790,10575,10200,9750,8250,8250,7500
2010/02/01,8700,10778,9750,9750,8250,8250,7500
2010/02/02,8700,10904,9750,9750,8250,8250,7500
2010/02/03,8850,10983,10500,9750,8250,8250,7500
2010/02/04,8850,11050,10500,9750,8250,8250,7500
2010/02/05,8910,11145,10800,9750,8250,8250,7500
2010/02/08,9000,11464,11250,9750,8250,8250,7500
2010/02/09,9090,11498,11250,9750,8250,8250,7950
2010/02/10,9150,11534,11250,9750,8250,8250,8250
2010/02/11,9300,11639,12000,9750,8250,8250,8250
2010/02/12,9600,11710,12750,9750,8250,8250,9000
2010/02/16,9450,12148,12000,9750,8250,8250,9000
2010/02/17,10350,12261,12750,11250,9750,9000,9000
2010/02/18,10800,12318,12750,11250,10500,10500,9000
2010/02/19,10950,12313,12750,11250,10500,10500,9750
2010/02/22,10950,12486,12750,11250,10500,10500,9750
2010/02/23,11190,12470,13500,11250,10500,10500,10200
2010/02/24,11250,12547,13500,11250,10500,10500,10500
2010/02/25,11250,12665,13500,11250,10500,10500,10500
2010/02/26,11250,12650,13500,11250,10500,10500,10500
2010/03/02,11700,12766,14250,11250,12000,10500,10500
2010/03/03,11700,13060,14250,11250,12000,10500,10500
2010/03/04,12000,13281,14250,12000,12750,10500,10500
2010/03/05,12300,13263,14250,12750,12750,10500,11250
2010/03/08,12750,13264,15000,12750,12750,12000,11250
2010/03/09,12750,13172,15000,12750,12750,12000,11250
2010/03/10,12750,13042,15000,12750,12750,12000,11250
2010/03/11,12750,12985,15000,12750,12750,12000,11250
2010/03/12,12750,12894,15000,12750,12750,12000,11250
2010/03/15,12150,12310,15000,12000,11250,11250,11250
2010/03/16,12300,12146,15750,12000,11250,11250,11250
2010/03/17,12450,12067,15750,12000,11250,12000,11250
2010/03/18,12450,12073,15750,12000,11250,12000,11250
2010/03/19,12450,12023,15000,12750,11250,12000,11250
2010/03/22,12450,11822,15000,12750,11250,12000,11250
2010/03/23,12600,11840,15000,12750,11250,12000,12000
2010/03/24,12750,11781,15750,12750,11250,12000,12000
2010/03/25,13050,11706,15750,12750,12000,12000,12750
2010/03/26,13950,11803,19500,12750,12000,12000,13500
2010/03/29,19800,12314,27000,15000,22500,15000,19500
2010/03/30,21900,12456,27000,21000,22500,16500,22500
2010/03/31,21900,12581,22500,21000,22500,22500,21000
2010/04/01,22200,12618,25500,21000,22500,22500,19500
2010/04/02,21000,12603,21000,21000,22500,22500,18000
2010/04/05,20100,13141,21000,19500,22500,22500,15000
2010/04/06,19500,13571,21000,19500,19500,21000,16500
2010/04/07,19500,13726,21000,19500,19500,21000,16500
2010/04/08,19800,13962,21000,19500,19500,22500,16500
2010/04/09,20400,14223,27000,19500,19500,19500,16500
2010/04/12,19500,14369,22500,19500,19500,19500,16500
2010/04/13,20100,14399,22500,19500,19500,19500,19500
2010/04/14,21300,14261,24000,21000,19500,19500,22500
2010/04/15,23700,14099,27000,24000,22500,19500,25500
2010/04/16,24000,14124,27000,24000,22500,22500,24000
2010/04/19,24300,13193,27000,24000,24000,22500,24000
2010/04/20,25500,12983,30000,25500,24000,24000,24000
2010/04/21,24750,12774,0,27000,24000,24000,24000
2010/04/22,24750,12548,0,27000,24000,24000,24000
2010/04/23,24750,12560,0,27000,24000,24000,24000
2010/04/26,24750,12841,0,27000,24000,24000,24000
2010/04/27,25125,13314,0,27000,25500,24000,24000
2010/04/28,25125,13179,0,27000,25500,24000,24000
2010/04/29,23250,13056,0,27000,21000,24000,21000
2010/04/30,23250,12831,0,27000,21000,24000,21000
2010/05/03,16800,12085,16500,18000,16500,18000,15000
2010/05/04,16800,10579,16500,18000,16500,18000,15000
2010/05/06,16800,10538,16500,18000,16500,18000,15000
2010/05/07,16500,10438,15000,18000,16500,18000,15000
2010/05/10,15600,10405,15000,16500,15000,16500,15000
2010/05/11,15600,10323,16500,16500,15000,15000,15000
2010/05/12,15600,10059,16500,16500,15000,15000,15000
2010/05/13,15300,9839,16500,15000,15000,15000,15000
2010/05/14,14700,9711,15000,15000,13500,15000,15000
2010/05/17,13500,8936,13500,13500,12000,12000,16500
2010/05/18,13200,8582,13500,13500,12000,12000,15000
2010/05/19,13200,8366,13500,13500,12000,12000,15000
2010/05/20,12900,8265,13500,13500,12000,12000,13500
2010/05/24,13200,7951,15000,13500,12000,12000,13500
2010/05/25,13800,7845,13500,13500,13500,13500,15000
2010/05/26,13800,7786,13500,13500,13500,13500,15000
2010/05/27,13350,7839,12750,13500,13500,13500,13500
2010/05/28,12000,7908,12000,12000,11250,13500,11250
2010/05/31,10800,7840,10500,11250,11250,10500,10500
2010/06/01,9900,7773,9750,10500,9750,9750,9750
2010/06/03,9900,7465,9750,10500,9750,9750,9750
2010/06/04,9450,7380,9000,9000,9750,9750,9750
2010/06/07,9450,7120,9000,9000,9750,9750,9750
2010/06/08,9150,7004,9000,9000,8250,9750,9750
2010/06/09,9150,6904,9000,9000,8250,9750,9750
2010/06/10,8700,6854,9000,9000,8250,7500,9750
2010/06/11,8850,6830,9750,9000,8250,7500,9750
2010/06/14,9000,6721,10500,9000,8250,7500,9750
2010/06/15,9150,6718,10500,9000,8250,8250,9750
2010/06/16,9150,6700,10500,9000,8250,8250,9750
2010/06/17,9450,6661,11250,9750,8250,8250,9750
2010/06/18,9600,6590,11250,9750,8250,9000,9750
2010/06/21,9450,6540,10500,9750,8250,9000,9750
2010/06/22,9450,6548,10500,9750,8250,9000,9750
2010/06/23,9450,6538,10500,9750,8250,9000,9750
2010/06/24,9450,6532,10500,9750,8250,9000,9750
2010/06/25,9450,6540,10500,9750,8250,9000,9750
2010/06/28,9600,6640,11250,9750,8250,9000,9750
2010/06/29,9900,6686,11250,9750,9000,9750,9750
2010/06/30,9900,6746,11250,9750,9000,9750,9750
2010/07/01,10200,6775,11250,9750,9750,10500,9750
2010/07/02,10650,6828,11250,10500,10500,10500,10500
2010/07/05,10800,6990,12000,10500,10500,10500,10500
2010/07/06,10950,7056,12000,10500,10500,11250,10500
2010/07/07,11100,7130,12000,10500,10500,11250,11250
2010/07/08,11250,7180,12000,11250,10500,11250,11250
2010/07/09,11250,7183,12000,11250,10500,11250,11250
2010/07/12,11250,7353,12000,11250,10500,11250,11250
2010/07/13,11400,7448,12000,11250,10500,11250,12000
2010/07/14,11550,7492,12750,11250,10500,11250,12000
2010/07/15,11550,7501,12750,11250,10500,11250,12000
2010/07/16,11550,7485,12750,11250,10500,11250,12000
2010/07/19,11700,7490,12750,12000,10500,11250,12000
2010/07/20,11700,7496,12750,12000,10500,11250,12000
2010/07/21,11700,7518,12750,12000,10500,11250,12000
2010/07/22,11850,7544,12750,12000,11250,11250,12000
2010/07/23,11850,7588,12750,12000,11250,11250,12000
2010/07/26,11850,7779,12750,12000,11250,11250,12000
2010/07/27,12180,7858,12900,12000,12000,12000,12000
2010/07/28,12540,7956,13200,12000,12000,12000,13500
2010/07/29,12600,8037,13500,12000,12000,12000,13500
2010/07/30,12600,8061,13500,12000,12000,12000,13500
2010/08/02,12600,8108,13500,12000,12000,12000,13500
2010/08/03,12600,8150,13500,12000,12000,12000,13500
2010/08/04,12600,8230,13500,12000,12000,12000,13500
2010/08/05,12600,8278,13500,12000,12000,12000,13500
2010/08/06,12660,8328,13800,12000,12000,12000,13500
2010/08/09,12660,8535,13800,12000,12000,12000,13500
2010/08/10,12660,8578,13800,12000,12000,12000,13500
2010/08/11,12750,8648,14250,12000,12000,12000,13500
2010/08/12,12750,8708,14250,12000,12000,12000,13500
2010/08/13,12750,8745,14250,12000,12000,12000,13500
2010/08/16,12750,8840,14250,12000,12000,12000,13500
2010/08/17,13080,8888,14400,12000,13500,12000,13500
2010/08/18,13050,8954,14250,12000,13500,12000,13500
2010/08/19,13800,9007,15000,12750,13500,12750,15000
2010/08/20,13800,9033,15000,12750,13500,12750,15000
2010/08/23,14100,9142,15000,13500,13500,13500,15000
2010/08/24,14100,9210,15000,13500,13500,13500,15000
2010/08/25,14100,9276,15000,13500,13500,13500,15000
2010/08/26,14100,9332,15000,13500,13500,13500,15000
2010/08/27,14100,9353,15000,13500,13500,13500,15000
2010/08/30,14100,9404,15000,13500,13500,13500,15000
2010/08/31,14100,9398,15000,13500,13500,13500,15000
2010/09/01,14100,9406,15000,13500,13500,13500,15000
2010/09/02,14250,9413,15750,13500,13500,13500,15000
2010/09/03,14250,9404,15750,13500,13500,13500,15000
2010/09/06,14250,9502,15750,13500,13500,13500,15000
2010/09/07,14250,9539,15750,13500,13500,13500,15000
2010/09/08,14250,9564,15750,13500,13500,13500,15000
2010/09/09,14250,9586,15750,13500,13500,13500,15000
2010/09/10,14100,9610,15000,13500,13500,13500,15000
2010/09/13,14100,9653,15000,13500,13500,13500,15000
2010/09/14,14100,9658,15000,13500,13500,13500,15000
2010/09/15,13950,9672,15750,13500,13500,13500,13500
2010/09/16,13800,9677,15000,13500,13500,13500,13500
2010/09/17,13800,9676,15000,13500,13500,13500,13500
2010/09/20,13950,9625,15750,13500,13500,13500,13500
2010/09/24,13950,9600,15750,13500,13500,13500,13500
2010/09/27,13950,9596,15750,13500,13500,13500,13500
2010/09/28,13950,9604,15750,13500,13500,13500,13500
2010/09/29,13950,9626,15750,13500,13500,13500,13500
2010/09/30,14250,9664,15750,13500,13500,13500,15000
2010/10/01,14250,9693,15750,13500,13500,13500,15000
2010/10/04,13950,9739,14250,13500,13500,13500,15000
2010/10/05,13950,9729,14250,13500,13500,13500,15000
2010/10/06,13950,9738,14250,13500,13500,13500,15000
2010/10/07,13800,9760,13500,13500,13500,13500,15000
2010/10/08,13800,9770,13500,13500,13500,13500,15000
2010/10/11,13500,9833,13500,13500,13500,13500,13500
2010/10/12,13650,9853,13500,13500,13500,14250,13500
2010/10/13,13500,9880,13500,12750,13500,14250,13500
2010/10/14,13500,9910,13500,12750,13500,14250,13500
2010/10/15,13500,9930,13500,12750,13500,14250,13500
2010/10/18,13650,9978,13500,13500,13500,14250,13500
2010/10/19,13650,9970,13500,13500,13500,14250,13500
2010/10/20,13650,9976,13500,13500,13500,14250,13500
2010/10/21,13950,9986,14250,13500,13500,14250,14250
2010/10/22,13950,10006,14250,13500,13500,14250,14250
2010/10/25,13950,10023,14250,13500,13500,14250,14250
2010/10/26,13800,10022,13500,13500,13500,14250,14250
2010/10/27,14100,10032,14250,13500,13500,14250,15000
2010/10/28,14100,10056,14250,13500,13500,14250,15000
2010/10/29,13650,10076,14250,13500,13500,13500,13500
2010/11/01,13650,10150,14250,13500,13500,13500,13500
2010/11/02,13950,10156,14250,13500,13500,13500,15000
2010/11/03,13950,10171,14250,13500,13500,13500,15000
2010/11/04,13950,10187,14250,13500,13500,13500,15000
2010/11/05,14100,10208,15000,13500,13500,13500,15000
2010/11/08,14100,10370,15000,13500,13500,13500,15000
2010/11/09,14400,10381,16500,13500,13500,13500,15000
2010/11/10,14400,10415,16500,13500,13500,13500,15000
2010/11/11,14400,10475,16500,13500,13500,13500,15000
2010/11/12,14400,10530,16500,13500,13500,13500,15000
2010/11/15,14550,10605,17250,13500,13500,13500,15000
2010/11/16,14250,10601,15750,13500,13500,13500,15000
2010/11/17,14250,10610,15750,13500,13500,13500,15000
2010/11/18,14250,10620,15750,13500,13500,13500,15000
2010/11/19,14100,10632,15000,13500,13500,13500,15000
2010/11/22,14100,10700,15000,13500,13500,13500,15000
2010/11/23,14250,10700,15750,13500,13500,13500,15000
2010/11/24,14250,10700,15750,13500,13500,13500,15000
2010/11/25,13800,10680,15000,13500,13500,13500,13500
2010/11/26,13500,10660,13500,13500,13500,13500,13500
2010/11/29,13350,10605,13500,13500,12750,13500,13500
2010/11/30,13500,10593,13500,13500,12750,13500,14250
2010/12/01,13500,10560,13500,13500,12750,13500,14250
2010/12/02,13500,10575,13500,13500,12750,13500,14250
2010/12/03,13500,10594,13500,13500,12750,13500,14250
2010/12/06,13500,10645,13500,13500,12750,13500,14250
2010/12/07,13500,10655,13500,13500,12750,13500,14250
2010/12/08,13500,10657,13500,13500,12750,13500,14250
2010/12/09,13500,10667,13500,13500,12750,13500,14250
2010/12/10,13500,10698,13500,13500,12750,13500,14250
2010/12/13,13500,10697,13500,13500,12750,13500,14250
2010/12/14,13500,10687,13500,13500,12750,13500,14250
2010/12/15,13500,10650,13500,13500,12750,13500,14250
2010/12/16,13500,10580,13500,13500,12750,13500,14250
2010/12/17,13650,10500,13500,13500,12750,13500,15000
2010/12/20,13650,10430,13500,13500,12750,13500,15000
2010/12/21,13650,10425,13500,13500,12750,13500,15000
2010/12/22,14250,10420,16500,13500,12750,13500,15000
2010/12/23,14250,10450,16500,13500,12750,13500,15000
