구분,01/04,01/05,01/06,01/07,01/08,01/11,01/12,01/13,01/14,01/15,01/18,01/19,01/20,01/21,01/22,01/25,01/26,01/27,01/28,01/29,02/01,02/02,02/03,02/04,02/05,02/11,02/12,02/15,02/16,02/17,02/18,02/19,02/22,02/23,02/24,02/25,02/26,02/29,03/02,03/03,03/04,03/07,03/08,03/09,03/10,03/11,03/14,03/15,03/16,03/17,03/18,03/21,03/22,03/23,03/24,03/25,03/28,03/29,03/30,03/31,04/01,04/04,04/05,04/06,04/07,04/08,04/11,04/12,04/14,04/15,04/18,04/19,04/20,05/02,05/03,05/04,05/09,05/10,05/11,05/12,05/13,05/16,05/17,05/18,05/19,05/20,05/23,05/24,05/25,05/26,05/27,05/30,05/31,06/01,06/02,06/03,06/07,06/08,06/09,06/10,06/13,06/14,06/15,06/16,06/17,06/20,06/21,06/22,06/23,06/24,06/27,06/28,06/29,06/30,07/01,07/04,07/05,07/06,07/07,07/08,07/11,07/12,07/13,07/14,07/15,07/18,07/19,07/20,07/21,07/22,07/25,07/26,07/27,07/28,07/29,08/01,08/02,08/03,08/04,08/05,08/08,08/09,08/10,08/11,08/12,08/16,08/17,08/18,08/19,08/22,08/23,08/24,08/25,08/26,08/29,08/30,08/31,09/01,09/02,09/05,09/06,09/07,09/08,09/09,09/12,09/13,09/19,09/20,09/21,09/22,09/23,09/26,09/27,09/28,09/29,09/30,10/04,10/05,10/06,10/07,10/10,10/11,10/12,10/13,10/14,10/17,10/18,10/19,10/20,10/21,10/24,10/25,10/26,10/27,10/28,10/31,11/01,11/02,11/03,11/04,11/07,11/08,11/09,11/10,11/11,11/14,11/15,11/16,11/17,11/18,11/21,11/22,11/23,11/24,11/25,11/28,11/29,11/30,12/01,12/05,12/06,12/07,12/08,12/09,12/12,12/13,12/14,12/15,12/16,12/19,12/20,12/21,12/22,12/23,12/26,12/27,12/28,12/29,12/30
평균,25650,25650,25500,25200,24900,24900,25050,24750,24600,24600,24900,24900,24900,24900,24900,24900,25350,25650,25500,25050,25050,24750,24750,24750,24750,24750,24750,24600,24600,24600,24150,24150,24150,24150,24150,24150,24150,24150,24150,24150,24150,24150,24300,24300,24600,24600,24450,24450,24450,24150,24150,24450,24450,24450,24450,24000,23550,23550,23100,22500,22350,22650,23100,23400,23700,24450,23550,23250,23250,23550,23850,23850,23850,14700,12600,11700,10950,10950,11100,10950,10500,10200,10200,10200,10350,10350,10350,10350,10350,10950,10950,11250,11250,10950,10950,10950,11250,11400,11400,11400,11250,11250,11250,11250,11100,10500,10500,10500,10500,10500,10350,10350,10350,10350,10350,10500,10500,10500,10500,10200,10200,10200,10350,10350,10350,10500,10500,10500,10500,10800,10800,11100,11100,11400,11400,11400,11250,11700,11850,12000,12150,12150,12150,12150,12150,12000,12000,12000,12000,12450,12600,12600,12600,12900,12900,13200,13650,13650,13650,13650,13650,13800,13800,13650,13650,13800,13800,13800,14100,14100,14100,13950,13950,13800,13800,13800,13800,14550,14550,14550,14550,14550,14550,14550,14550,14550,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14850,15600,15600,15600,15600,15600,15600,15750,15750,15750,15750,15750,15750,15750,15450,15450,15450,15450,15450,15600,16050,15900,15900,15900,15900,15900,16050,16050,15900,15900,15900,15900,16200,16050,16050,15900,15900,15900,15900
평년,12715,12815,12870,12840,12818,12745,12735,12710,12698,12688,12713,12723,12760,12830,12855,12930,12960,12970,12963,12973,13493,13615,13593,13578,13558,14470,14393,14250,14170,14130,14090,14035,13898,13840,13780,13685,13625,9630,13615,13590,13570,13458,13418,13310,13182,13054,12938,12838,12770,12618,12386,11921,11745,11520,11290,11146,10928,10680,10530,10418,10302,10324,10278,10300,10360,10410,10430,10378,10148,9928,9735,9615,9465,10340,10613,11013,11043,10890,10743,10625,10585,10233,10223,10200,10121,10025,10175,10280,10430,10460,10410,10453,10630,10758,10773,10743,10823,10745,10815,10985,11048,11118,11230,11270,11360,11698,11685,11703,11770,11768,11520,11500,11535,11565,11560,11690,11730,11760,11810,11850,11820,11810,11788,11760,11733,11690,11680,11685,11695,11710,11740,11770,11770,11775,11795,11890,11960,12093,12165,12213,12480,12590,12625,12653,12698,12860,12930,12948,13028,13370,13400,13410,13400,13420,13510,13560,13580,13588,13598,13630,13620,13608,13613,13615,13700,13730,13780,13780,13780,13770,13760,13780,13800,13828,13848,13860,13850,13870,13890,13910,14090,14200,14320,14388,14398,14530,14550,14570,14575,14595,14730,14790,14810,14825,14825,14830,14780,14770,14750,14760,14940,15020,15053,15063,15050,15040,15080,15120,15150,15150,15220,15230,15220,15208,15188,15160,15130,15125,15138,15090,15080,15073,15100,15078,14850,14760,14693,14665,14613,14378,14290,14243,14223,14190,14190,14240,14255,14255,14270
서울,28500,28500,28500,27000,25500,25500,24000,22500,22500,22500,24000,24000,24000,24000,24000,24000,26250,28500,27750,25500,25500,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,25500,26250,26250,25500,25500,24000,24000,24000,22500,22500,24000,24000,24000,24000,24000,22500,22500,22500,22500,22500,24000,25500,25500,27000,27000,22500,21000,21000,22500,24000,24000,24000,10500,9000,9000,9000,9000,9750,9750,9000,9000,9000,9000,9000,9000,9000,9000,9000,10500,10500,12000,12000,10500,10500,10500,12000,12000,12000,12000,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,10500,10500,10500,10500,10500,11250,11250,11250,11250,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,11250,11250,12000,12000,12000,11250,11250,12000,12000,12750,12750,12750,12750,12750,12000,12000,12000,12000,12750,12750,12750,12750,13500,13500,14250,14250,14250,14250,14250,14250,15000,15000,14250,14250,15000,15000,15000,15750,15000,15000,14250,14250,13500,13500,13500,13500,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15750,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,15000,15000,15000,15000,15000,15750,16500,15750,15000,15000,15000,15000,15750,15750,15000,15000,15000,15000,16500,16500,16500,16500,16500,16500,16500
부산,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,22500,21750,21750,21750,23250,23250,24000,24000,24000,24000,24000,24000,24000,24000,15000,15000,12750,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,12750,12750,12750,12750,12750,12750,12750,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,15000,15000,15000,15000,15000,15000,15750,15750,15750,15750,15750,15750,15750,15750,15750,15750,15750,15750,15750,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500
대구,26250,26250,25500,25500,25500,25500,25500,25500,24750,24750,24750,24750,24750,24750,24750,24750,24750,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,23250,23250,23250,23250,23250,23250,24000,24000,24000,24000,24000,24000,24000,24000,21750,15750,13500,12750,12750,12750,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,11250,11250,11250,11250,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12750,12750,12750,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,15750,15750,15750,15750
광주,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,26250,24750,24750,24750,24750,24750,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,24750,24750,24000,24000,24000,24000,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,11250,10500,10500,10500,10500,10500,10500,9000,7500,7500,7500,8250,8250,8250,8250,8250,9750,9750,11250,11250,11250,11250,11250,11250,11250,10500,10500,10500,10500,10500,10500,10500,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,10500,10500,10500,10500,11250,11250,11250,11250,11250,11250,11250,11250,12000,12000,12000,12000,12000,12000,12000,12000,12000,12750,12750,12750,12750,12750,12750,12750,12750,12750,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
대전,22500,22500,22500,22500,22500,22500,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,24750,22500,22500,22500,21000,20250,20250,20250,20250,20250,20250,22500,22500,22500,22500,22500,22500,22500,22500,15000,12750,12750,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,11250,10500,10500,10500,10500,10500,10500,11250,12000,12000,12000,12000,12000,12000,11250,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,9750,10500,10500,11250,11250,11250,11250,11250,11250,12000,12000,12750,12750,12750,12750,12750,12750,12750,12000,12000,12000,12000,12750,12750,12750,12750,12750,12750,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15750,15750,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,15750,15750,15750,15750,15750,15750
