,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
1401,20121102,212,2.7,12.1,-3.9,-9.0,9.2,-9.0
1402,20121103,212,5.2,16.2,-2.7,-9.0,9.0,-9.0
1403,20121104,212,8.6,15.4,0.7,-9.0,3.3,1.0
1404,20121105,212,8.1,13.0,5.4,-9.0,0.9,7.5
1405,20121106,212,6.3,9.1,5.0,-9.0,0.2,4.5
1406,20121107,212,7.1,12.2,4.4,-9.0,5.6,-9.0
1407,20121108,212,4.9,8.9,2.1,-9.0,0.0,-9.0
1408,20121109,212,6.3,13.9,3.4,-9.0,4.6,-9.0
1409,20121110,212,8.1,15.0,2.1,-9.0,5.0,-9.0
1410,20121111,212,7.8,13.1,3.4,-9.0,0.6,22.0
1411,20121112,212,6.3,9.3,3.2,-9.0,1.3,7.0
1412,20121113,212,5.1,8.9,1.1,-9.0,6.3,0.2
1413,20121114,212,2.2,6.8,-1.3,-9.0,8.6,-9.0
1414,20121115,212,1.3,10.2,-4.2,-9.0,8.6,-9.0
1415,20121116,212,1.7,6.3,-4.0,-9.0,1.8,2.0
1416,20121117,212,4.7,8.5,0.8,-9.0,7.3,1.0
1417,20121118,212,0.6,8.2,-4.3,-9.0,8.5,-9.0
1418,20121119,212,1.1,6.3,-2.8,-9.0,3.4,3.0
1419,20121120,212,-0.7,6.8,-4.9,-9.0,7.9,-9.0
1420,20121121,212,-0.2,7.4,-6.1,-9.0,7.2,-9.0
1421,20121122,212,3.4,10.6,-3.2,-9.0,5.8,-9.0
1422,20121123,212,4.2,8.3,0.3,-9.0,3.8,-9.0
1423,20121124,212,0.7,7.4,-3.9,-9.0,7.0,-9.0
1424,20121125,212,0.4,6.8,-6.5,-9.0,4.7,-9.0
1425,20121126,212,1.5,6.3,-1.9,-9.0,7.5,0.2
1426,20121127,212,-1.8,5.4,-7.4,-9.0,8.2,-9.0
1427,20121128,212,2.2,8.4,-3.7,-9.0,1.1,3.5
1428,20121129,212,-1.1,5.1,-4.8,-9.0,7.9,-9.0
1429,20121130,212,-0.7,6.2,-6.2,-9.0,7.4,-9.0
1430,20121201,212,-1.9,4.9,-7.1,-9.0,7.9,-9.0
1431,20121202,212,0.1,8.0,-4.0,-9.0,6.2,-9.0
1432,20121203,212,-0.6,2.7,-3.7,-9.0,0.0,3.0
1433,20121204,212,-3.8,-0.1,-7.0,-9.0,7.9,-9.0
1434,20121205,212,-5.8,-1.4,-10.6,-9.0,1.8,5.5
1435,20121206,212,-8.3,-3.6,-13.5,-9.0,7.5,-9.0
1436,20121207,212,-8.0,-4.0,-14.3,-9.0,0.1,0.5
1437,20121208,212,-8.5,-3.9,-13.4,-9.0,7.8,-9.0
1438,20121209,212,-11.2,-5.9,-16.7,-9.0,7.2,-9.0
1439,20121210,212,-12.1,-3.5,-18.3,-9.0,7.8,-9.0
1440,20121211,212,-11.1,-2.1,-18.2,-9.0,7.8,-9.0
1441,20121212,212,-10.1,-0.8,-17.2,-9.0,7.8,-9.0
1442,20121213,212,-7.2,1.8,-15.5,-9.0,7.6,-9.0
1443,20121214,212,-1.5,1.0,-5.8,-9.0,0.0,24.5
1444,20121215,212,1.8,6.4,-0.8,-9.0,1.3,0.4
1445,20121216,212,0.3,4.3,-1.3,-9.0,3.3,-9.0
1446,20121217,212,-0.8,3.0,-3.0,-9.0,3.6,-9.0
1447,20121218,212,-6.3,-2.0,-10.6,-9.0,7.9,-9.0
1448,20121219,212,-8.8,-2.6,-13.9,-9.0,7.7,-9.0
1449,20121220,212,-7.0,0.4,-13.2,-9.0,7.7,-9.0
1450,20121221,212,-2.9,0.4,-6.8,-9.0,0.1,-9.0
1451,20121222,212,-4.4,-0.4,-8.0,-9.0,0.4,-9.0
1452,20121223,212,-8.8,-5.6,-13.5,-9.0,7.8,-9.0
1453,20121224,212,-11.6,-5.3,-17.7,-9.0,7.7,-9.0
1454,20121225,212,-8.4,-3.0,-13.9,-9.0,7.7,-9.0
1455,20121226,212,-12.8,-6.3,-18.3,-9.0,7.8,-9.0
1456,20121227,212,-9.1,-0.7,-17.0,-9.0,7.1,-9.0
1457,20121228,212,-4.0,-1.0,-6.8,-9.0,0.1,0.4
1458,20121229,212,-2.2,-0.1,-4.9,-9.0,0.0,2.5
1459,20121230,212,-6.7,-0.5,-13.5,-9.0,7.6,1.0
1460,20121231,212,-12.2,-4.0,-18.7,-9.0,7.7,-9.0
1461,20130101,212,-9.5,-3.7,-16.6,-9.0,2.0,2.5
1462,20130102,212,-11.4,-4.0,-18.4,-9.0,7.7,0.5
1463,20130103,212,-17.0,-7.9,-24.1,-9.0,7.8,-9.0
1464,20130104,212,-15.8,-5.6,-23.5,-9.0,7.8,-9.0
1465,20130105,212,-13.0,-3.8,-21.4,-9.0,4.8,-9.0
1466,20130106,212,-10.8,-0.6,-17.2,-9.0,7.7,-9.0
1467,20130107,212,-9.6,-0.1,-17.2,-9.0,6.5,-9.0
1468,20130108,212,-8.3,0.3,-14.7,-9.0,7.7,-9.0
1469,20130109,212,-11.2,-4.1,-16.9,-9.0,7.9,-9.0
1470,20130110,212,-12.4,-2.7,-20.6,-9.0,7.9,-9.0
1471,20130111,212,-10.0,-2.1,-17.8,-9.0,3.0,-9.0
1472,20130112,212,-4.1,2.4,-9.4,-9.0,2.1,0.3
1473,20130113,212,-4.9,2.2,-8.6,-9.0,1.1,-9.0
1474,20130114,212,-6.1,2.4,-11.0,-9.0,6.6,-9.0
1475,20130115,212,-6.4,1.8,-13.2,-9.0,3.6,-9.0
1476,20130116,212,-4.9,0.9,-10.3,-9.0,1.1,-9.0
1477,20130117,212,-5.1,0.2,-9.9,-9.0,7.0,-9.0
1478,20130118,212,-8.3,-0.6,-13.8,-9.0,8.0,-9.0
1479,20130119,212,-5.0,3.5,-10.3,-9.0,3.5,-9.0
1480,20130120,212,-3.7,3.4,-10.8,-9.0,1.2,-9.0
1481,20130121,212,0.0,1.2,-1.8,-9.0,0.0,19.5
1482,20130122,212,1.6,4.6,0.1,-9.0,0.0,1.0
1483,20130123,212,0.9,2.1,0.0,-9.0,0.0,0.5
1484,20130124,212,-1.1,2.0,-6.3,-9.0,0.5,0.5
1485,20130125,212,-9.4,-6.0,-12.0,-9.0,8.6,-9.0
1486,20130126,212,-11.3,-5.0,-16.8,-9.0,8.7,-9.0
1487,20130127,212,-11.2,-4.2,-17.5,-9.0,8.6,-9.0
1488,20130128,212,-6.8,0.9,-16.3,-9.0,4.8,-9.0
1489,20130129,212,0.1,2.8,-2.5,-9.0,0.1,0.0
1490,20130130,212,2.2,7.6,-0.7,-9.0,0.2,-9.0
1491,20130131,212,2.5,10.4,-1.5,-9.0,5.1,0.0
1492,20130201,212,2.9,4.5,1.6,-9.0,0.0,30.0
1493,20130202,212,0.9,5.7,-4.6,-9.0,8.2,-9.0
1494,20130203,212,-4.4,-1.6,-8.5,-9.0,0.1,7.0
1495,20130204,212,-1.3,4.2,-5.5,-9.0,6.7,4.5
1496,20130205,212,-3.7,0.5,-7.9,-9.0,0.0,2.0
1497,20130206,212,-0.6,4.6,-2.9,-9.0,1.9,3.0
1498,20130207,212,-10.0,-2.7,-15.0,-9.0,9.1,-9.0
1499,20130208,212,-13.8,-5.4,-21.2,-9.0,9.1,-9.0
1500,20130209,212,-11.3,-1.7,-20.3,-9.0,9.2,-9.0
1501,20130210,212,-5.4,0.9,-10.9,-9.0,7.6,-9.0
1502,20130211,212,-8.1,0.2,-16.5,-9.0,9.3,-9.0
1503,20130212,212,-5.2,0.7,-8.9,-9.0,0.0,-9.0
1504,20130213,212,-5.5,3.1,-13.7,-9.0,8.9,-9.0
1505,20130214,212,-2.8,5.8,-9.7,-9.0,8.1,-9.0
1506,20130215,212,-2.1,3.4,-6.9,-9.0,9.3,-9.0
1507,20130216,212,-5.5,2.9,-13.3,-9.0,9.5,-9.0
1508,20130217,212,-0.1,7.6,-6.7,-9.0,4.4,0.1
1509,20130218,212,1.6,6.1,-1.6,-9.0,4.4,-9.0
1510,20130219,212,-1.9,2.5,-6.5,-9.0,9.1,-9.0
1511,20130220,212,-5.1,1.3,-12.0,-9.0,9.6,-9.0
1512,20130221,212,-4.0,2.2,-10.6,-9.0,9.5,-9.0
1513,20130222,212,-1.9,4.6,-7.7,-9.0,6.3,1.0
1514,20130223,212,-3.2,2.4,-10.7,-9.0,8.9,-9.0
1515,20130224,212,-1.5,5.2,-8.9,-9.0,9.0,-9.0
1516,20130225,212,-0.1,7.9,-5.7,-9.0,6.8,-9.0
1517,20130226,212,0.9,6.2,-4.1,-9.0,0.0,-9.0
1518,20130227,212,3.2,11.8,-2.6,-9.0,9.4,-9.0
1519,20130228,212,2.7,12.4,-4.8,-9.0,7.3,-9.0
1520,20130301,212,1.8,5.3,-2.8,-9.0,8.8,5.5
1521,20130302,212,-1.1,5.5,-7.3,-9.0,9.2,-9.0
1522,20130303,212,-0.3,6.1,-5.3,-9.0,9.8,-9.0
1523,20130304,212,0.3,7.0,-4.3,-9.0,5.0,-9.0
1524,20130305,212,1.4,10.0,-5.8,-9.0,9.9,-9.0
1525,20130306,212,3.5,14.2,-4.4,-9.0,7.5,-9.0
1526,20130307,212,4.3,10.7,0.3,-9.0,0.6,0.5
1527,20130308,212,6.2,15.8,1.4,-9.0,5.6,-9.0
1528,20130309,212,11.5,23.1,-1.6,-9.0,8.4,-9.0
1529,20130310,212,4.1,12.6,-1.8,-9.0,10.7,-9.0
1530,20130311,212,2.6,12.9,-5.9,-9.0,10.7,-9.0
1531,20130312,212,4.5,12.2,-4.1,-9.0,5.3,1.0
1532,20130313,212,5.6,10.0,1.8,-9.0,1.4,12.5
1533,20130314,212,3.8,10.5,-1.5,-9.0,10.1,-9.0
1534,20130315,212,3.9,12.0,-4.3,-9.0,9.9,-9.0
1535,20130316,212,5.9,15.3,-1.4,-9.0,10.6,-9.0
1536,20130317,212,6.7,17.4,-2.5,-9.0,7.7,11.0
1537,20130318,212,8.6,16.0,3.9,-9.0,5.6,4.0
1538,20130319,212,8.9,13.9,3.4,-9.0,4.0,-9.0
1539,20130320,212,2.9,9.2,-2.5,-9.0,3.8,3.0
1540,20130321,212,0.8,8.9,-6.6,-9.0,10.7,-9.0
1541,20130322,212,1.4,7.8,-4.1,-9.0,3.0,-9.0
1542,20130323,212,3.7,13.7,-3.6,-9.0,7.9,-9.0
1543,20130324,212,5.3,12.3,-1.9,-9.0,10.7,-9.0
1544,20130325,212,2.7,9.4,-1.9,-9.0,9.5,-9.0
1545,20130326,212,3.1,11.8,-5.1,-9.0,11.0,-9.0
1546,20130327,212,6.6,17.0,-3.6,-9.0,11.1,-9.0
1547,20130328,212,7.4,14.8,-0.4,-9.0,4.6,0.1
1548,20130329,212,5.7,13.2,-2.3,-9.0,11.2,-9.0
1549,20130330,212,4.3,11.3,-1.2,-9.0,4.5,0.4
1550,20130331,212,5.3,13.3,0.6,-9.0,8.2,0.5
1551,20130401,212,7.4,15.3,-2.1,-9.0,1.9,-9.0
1552,20130402,212,6.8,9.3,3.3,-9.0,1.5,2.0
1553,20130403,212,8.1,16.0,1.6,-9.0,9.0,-9.0
1554,20130404,212,11.1,22.2,0.7,-9.0,10.6,-9.0
1555,20130405,212,13.9,23.4,5.2,-9.0,6.6,-9.0
1556,20130406,212,7.8,13.8,1.9,-9.0,0.0,14.0
1557,20130407,212,4.5,9.9,1.2,-9.0,6.3,0.1
1558,20130408,212,7.0,15.1,-1.9,-9.0,9.5,0.5
1559,20130409,212,5.5,11.7,2.4,-9.0,9.0,1.0
1560,20130410,212,3.3,9.3,-2.2,-9.0,9.2,0.1
1561,20130411,212,3.6,8.1,-0.6,-9.0,5.6,1.5
1562,20130412,212,4.7,12.0,-2.8,-9.0,10.4,-9.0
1563,20130413,212,10.5,19.5,-2.3,-9.0,11.2,-9.0
1564,20130414,212,9.5,15.2,2.1,-9.0,9.1,4.0
1565,20130415,212,5.0,12.8,-2.0,-9.0,3.5,-9.0
1566,20130416,212,14.0,24.3,2.4,-9.0,7.6,-9.0
1567,20130417,212,9.2,15.1,5.9,-9.0,1.5,-9.0
1568,20130418,212,10.8,18.4,5.7,-9.0,6.6,-9.0
1569,20130419,212,8.9,16.0,0.0,-9.0,9.3,-9.0
1570,20130420,212,5.4,8.4,2.6,-9.0,0.0,7.0
1571,20130421,212,8.6,16.0,3.1,-9.0,9.9,-9.0
1572,20130422,212,10.7,19.4,0.4,-9.0,10.3,-9.0
1573,20130423,212,10.1,14.8,7.5,-9.0,0.0,7.0
1574,20130424,212,13.2,20.4,8.3,-9.0,10.9,1.5
1575,20130425,212,8.0,11.0,5.4,-9.0,2.2,5.5
1576,20130426,212,8.8,15.6,5.3,-9.0,7.1,4.5
1577,20130427,212,10.7,20.3,4.4,-9.0,8.2,-9.0
1578,20130428,212,12.8,21.9,3.1,-9.0,4.3,-9.0
1579,20130429,212,13.9,19.1,7.2,-9.0,6.1,9.5
1580,20130430,212,12.2,21.1,2.8,-9.0,11.3,-9.0
1581,20130501,212,11.8,18.5,6.1,-9.0,9.1,-9.0
1582,20130502,212,10.1,16.9,5.2,-9.0,4.1,1.0
1583,20130503,212,11.8,18.1,6.5,-9.0,3.5,2.0
1584,20130504,212,13.0,21.2,6.2,-9.0,8.9,0.5
1585,20130505,212,14.7,23.8,5.2,-9.0,12.2,-9.0
1586,20130506,212,16.0,25.2,5.2,-9.0,11.3,-9.0
1587,20130507,212,18.4,27.4,9.5,-9.0,11.1,-9.0
1588,20130508,212,19.0,28.8,10.3,-9.0,11.5,-9.0
1589,20130509,212,16.9,26.2,9.0,-9.0,5.1,0.5
1590,20130510,212,15.1,18.1,13.0,-9.0,2.1,13.0
1591,20130511,212,17.0,24.9,10.4,-9.0,11.2,-9.0
1592,20130512,212,19.3,26.6,11.4,-9.0,7.8,0.4
1593,20130513,212,20.7,29.0,14.0,-9.0,10.5,-9.0
1594,20130514,212,17.9,25.7,11.5,-9.0,4.2,-9.0
1595,20130515,212,19.4,26.4,13.9,-9.0,11.6,-9.0
1596,20130516,212,18.9,28.1,10.0,-9.0,13.1,-9.0
1597,20130517,212,17.7,27.0,7.8,-9.0,12.3,-9.0
1598,20130518,212,17.5,24.7,12.3,-9.0,2.0,6.5
1599,20130519,212,16.2,20.5,13.2,-9.0,0.3,29.5
1600,20130520,212,15.5,20.6,10.2,-9.0,6.2,-9.0
1601,20130521,212,16.6,25.9,8.4,-9.0,7.9,-9.0
1602,20130522,212,16.8,25.4,9.1,-9.0,3.5,-9.0
1603,20130523,212,20.8,31.4,13.2,-9.0,9.9,-9.0
1604,20130524,212,21.8,30.7,13.5,-9.0,10.1,-9.0
1605,20130525,212,23.2,32.1,15.9,-9.0,9.1,-9.0
1606,20130526,212,23.0,29.4,17.7,-9.0,4.7,-9.0
1607,20130527,212,18.8,21.8,16.5,-9.0,0.0,33.0
1608,20130528,212,19.0,20.8,16.6,-9.0,0.1,8.0
1609,20130529,212,17.2,19.4,13.7,-9.0,0.2,0.2
1610,20130530,212,18.3,26.4,12.4,-9.0,10.8,-9.0
1611,20130531,212,19.6,28.4,9.6,-9.0,11.3,-9.0
1612,20130601,212,20.4,29.4,14.4,-9.0,8.5,-9.0
1613,20130602,212,21.4,31.5,11.5,-9.0,13.1,-9.0
1614,20130603,212,21.4,28.9,12.9,-9.0,11.8,-9.0
1615,20130604,212,21.3,28.8,14.8,-9.0,8.2,-9.0
1616,20130605,212,22.6,31.1,14.3,-9.0,10.3,-9.0
1617,20130606,212,23.1,29.6,18.1,-9.0,7.7,-9.0
1618,20130607,212,24.1,32.6,16.3,-9.0,12.6,-9.0
1619,20130608,212,24.7,31.8,18.0,-9.0,9.7,-9.0
1620,20130609,212,24.5,33.3,17.4,-9.0,11.2,-9.0
1621,20130610,212,24.3,33.1,14.8,-9.0,12.9,-9.0
1622,20130611,212,21.7,26.5,17.5,-9.0,2.9,1.0
1623,20130612,212,19.7,21.3,17.6,-9.0,0.0,4.5
1624,20130613,212,23.1,28.8,19.3,-9.0,5.8,0.4
1625,20130614,212,24.4,30.3,19.7,-9.0,8.7,-9.0
1626,20130615,212,24.7,30.9,20.1,-9.0,9.5,-9.0
1627,20130616,212,24.4,31.9,18.4,-9.0,9.1,-9.0
1628,20130617,212,22.6,27.3,18.0,-9.0,3.7,0.1
1629,20130618,212,21.2,23.1,19.9,-9.0,0.0,15.5
1630,20130619,212,23.2,30.0,18.8,-9.0,6.0,2.0
1631,20130620,212,24.6,31.5,19.4,-9.0,4.9,-9.0
1632,20130621,212,24.6,31.5,21.1,-9.0,3.9,-9.0
1633,20130622,212,24.3,31.0,18.5,-9.0,6.6,-9.0
1634,20130623,212,22.2,26.1,19.5,-9.0,0.2,0.5
1635,20130624,212,23.5,30.4,17.7,-9.0,10.6,-9.0
1636,20130625,212,24.0,31.2,18.7,-9.0,6.7,8.0
1637,20130626,212,24.5,31.7,19.7,-9.0,9.8,44.0
1638,20130627,212,24.7,30.6,20.2,-9.0,10.0,1.0
1639,20130628,212,23.3,30.6,19.7,-9.0,6.5,8.0
1640,20130629,212,25.0,32.5,19.7,-9.0,9.5,-9.0
1641,20130630,212,26.0,33.8,19.4,-9.0,10.4,-9.0
1642,20130701,212,25.5,31.6,19.8,-9.0,8.4,-9.0
1643,20130702,212,24.5,28.0,22.0,-9.0,0.0,37.5
1644,20130703,212,26.2,31.5,20.3,-9.0,11.9,-9.0
1645,20130704,212,25.5,29.9,22.1,-9.0,0.3,18.5
1646,20130705,212,25.3,30.5,21.6,-9.0,4.7,9.0
1647,20130706,212,26.6,32.8,22.6,-9.0,10.0,-9.0
1648,20130707,212,25.2,31.3,22.2,-9.0,2.7,1.0
1649,20130708,212,24.3,26.9,22.7,-9.0,0.0,44.5
1650,20130709,212,26.9,30.9,24.6,-9.0,6.6,0.0
1651,20130710,212,25.6,27.5,23.4,-9.0,0.0,14.5
1652,20130711,212,24.8,26.1,24.0,-9.0,0.0,20.5
1653,20130712,212,23.8,25.1,22.5,-9.0,0.1,26.5
1654,20130713,212,22.9,25.2,21.5,-9.0,0.0,91.0
1655,20130714,212,23.7,25.7,21.8,-9.0,0.0,87.0
1656,20130715,212,22.5,24.8,21.4,-9.0,0.9,132.5
1657,20130716,212,26.8,31.5,21.7,-9.0,4.6,0.1
1658,20130717,212,25.0,29.7,22.2,-9.0,4.7,30.5
1659,20130718,212,24.4,25.5,23.5,-9.0,0.1,7.0
1660,20130719,212,26.0,31.1,22.8,-9.0,5.7,-9.0
1661,20130720,212,26.9,31.7,22.1,-9.0,9.2,-9.0
1662,20130721,212,26.5,30.3,23.8,-9.0,2.3,1.0
1663,20130722,212,24.5,27.9,22.9,-9.0,1.5,62.0
1664,20130723,212,24.7,26.8,23.7,-9.0,0.0,17.5
1665,20130724,212,25.8,29.8,22.6,-9.0,5.0,8.0
1666,20130725,212,25.5,31.2,21.2,-9.0,7.4,-9.0
1667,20130726,212,26.0,32.1,20.9,-9.0,10.3,-9.0
1668,20130727,212,26.6,33.3,21.5,-9.0,8.4,-9.0
1669,20130728,212,24.2,25.8,22.9,-9.0,0.0,1.5
1670,20130729,212,27.7,33.2,24.2,-9.0,8.1,1.0
1671,20130730,212,26.0,32.6,23.0,-9.0,4.6,19.5
1672,20130731,212,27.2,32.2,23.3,-9.0,9.3,7.0
1673,20130801,212,27.1,32.3,22.3,-9.0,7.2,-9.0
1674,20130802,212,25.8,29.1,23.4,-9.0,1.0,0.5
1675,20130803,212,26.6,32.9,24.3,-9.0,6.1,3.0
1676,20130804,212,27.5,32.8,24.2,-9.0,7.3,-9.0
1677,20130805,212,26.1,31.6,23.0,-9.0,6.2,20.5
1678,20130806,212,25.2,28.7,22.6,-9.0,3.6,0.5
1679,20130807,212,27.7,32.7,23.2,-9.0,4.3,-9.0
1680,20130808,212,28.7,33.2,24.5,-9.0,6.0,-9.0
1681,20130809,212,28.8,32.8,25.7,-9.0,2.3,1.0
1682,20130810,212,26.2,28.9,23.5,-9.0,1.1,6.5
1683,20130811,212,27.8,34.2,23.3,-9.0,10.3,-9.0
1684,20130812,212,28.5,34.6,24.4,-9.0,10.1,-9.0
1685,20130813,212,28.1,34.1,23.9,-9.0,11.0,-9.0
1686,20130814,212,27.2,33.4,23.3,-9.0,8.8,-9.0
1687,20130815,212,27.8,33.1,23.2,-9.0,8.8,-9.0
1688,20130816,212,26.9,33.7,23.6,-9.0,7.1,12.0
1689,20130817,212,27.2,32.8,23.6,-9.0,7.7,-9.0
1690,20130818,212,27.4,33.1,23.6,-9.0,5.3,-9.0
1691,20130819,212,26.9,33.4,21.9,-9.0,8.4,5.5
1692,20130820,212,26.0,32.9,21.0,-9.0,8.8,-9.0
1693,20130821,212,26.7,33.3,20.5,-9.0,9.8,-9.0
1694,20130822,212,28.1,33.1,23.6,-9.0,8.0,1.5
1695,20130823,212,24.8,29.2,22.5,-9.0,3.2,36.5
1696,20130824,212,25.2,32.2,20.6,-9.0,9.6,-9.0
1697,20130825,212,24.5,32.6,19.0,-9.0,10.3,-9.0
1698,20130826,212,24.8,31.8,19.6,-9.0,10.3,-9.0
1699,20130827,212,23.4,29.8,18.8,-9.0,7.8,-9.0
1700,20130828,212,24.1,30.3,20.0,-9.0,6.0,-9.0
1701,20130829,212,23.5,26.4,20.4,-9.0,0.0,17.5
1702,20130830,212,24.7,30.1,20.1,-9.0,8.2,-9.0
1703,20130831,212,23.3,28.8,19.1,-9.0,11.1,0.5
1704,20130901,212,22.3,28.6,17.5,-9.0,9.5,-9.0
1705,20130902,212,20.4,26.9,15.0,-9.0,7.4,-9.0
1706,20130903,212,18.2,25.4,13.1,-9.0,7.3,-9.0
1707,20130904,212,19.6,27.6,13.1,-9.0,9.6,-9.0
1708,20130905,212,18.2,24.0,11.6,-9.0,3.9,-9.0
1709,20130906,212,18.9,24.0,16.6,-9.0,0.5,0.4
1710,20130907,212,19.5,26.5,15.1,-9.0,7.1,-9.0
1711,20130908,212,19.7,27.0,14.9,-9.0,8.1,-9.0
1712,20130909,212,20.3,27.8,16.1,-9.0,4.9,-9.0
1713,20130910,212,20.8,27.4,17.3,-9.0,2.0,5.5
1714,20130911,212,19.7,21.0,18.4,-9.0,0.0,18.0
1715,20130912,212,22.5,26.6,20.0,-9.0,1.0,0.5
1716,20130913,212,21.9,24.1,20.2,-9.0,0.0,44.0
1717,20130914,212,21.6,24.1,20.3,-9.0,1.1,34.5
1718,20130915,212,22.2,28.8,17.4,-9.0,9.2,-9.0
1719,20130916,212,19.3,27.3,14.8,-9.0,9.7,-9.0
1720,20130917,212,19.4,28.8,13.2,-9.0,9.6,-9.0
1721,20130918,212,21.5,30.5,15.2,-9.0,8.2,-9.0
1722,20130919,212,21.2,29.9,14.8,-9.0,10.2,-9.0
1723,20130920,212,20.8,27.6,16.3,-9.0,6.0,-9.0
1724,20130921,212,22.0,28.7,18.0,-9.0,6.7,-9.0
1725,20130922,212,20.1,26.0,15.6,-9.0,2.3,0.0
1726,20130923,212,20.2,27.9,13.8,-9.0,10.1,-9.0
1727,20130924,212,19.9,21.6,17.9,-9.0,0.1,2.0
1728,20130925,212,19.0,24.8,14.5,-9.0,7.4,0.5
1729,20130926,212,15.9,23.4,10.6,-9.0,9.5,-9.0
1730,20130927,212,14.6,23.9,8.2,-9.0,8.5,-9.0
1731,20130928,212,14.2,17.2,11.1,-9.0,0.0,2.5
1732,20130929,212,15.6,17.0,13.5,-9.0,0.0,24.5
1733,20130930,212,19.2,25.9,15.3,-9.0,7.8,0.1
1734,20131001,212,19.1,27.0,13.8,-9.0,7.2,-9.0
1735,20131002,212,17.9,24.7,11.8,-9.0,6.1,-9.0
1736,20131003,212,14.0,21.6,9.5,-9.0,9.2,-9.0
1737,20131004,212,14.0,25.1,8.0,-9.0,7.6,-9.0
1738,20131005,212,16.4,28.2,9.0,-9.0,9.0,-9.0
1739,20131006,212,16.9,25.1,9.1,-9.0,4.4,-9.0
1740,20131007,212,20.5,26.3,16.2,-9.0,2.2,-9.0
1741,20131008,212,18.4,20.2,16.7,-9.0,0.0,6.5
1742,20131009,212,19.2,27.2,14.7,-9.0,10.2,0.5
1743,20131010,212,18.4,26.5,14.1,-9.0,5.9,-9.0
1744,20131011,212,17.4,22.5,11.8,-9.0,7.3,1.0
1745,20131012,212,13.2,22.1,6.4,-9.0,9.5,-9.0
1746,20131013,212,12.9,22.4,7.5,-9.0,6.9,-9.0
1747,20131014,212,14.6,24.5,8.8,-9.0,7.3,-9.0
1748,20131015,212,10.7,15.9,6.3,-9.0,0.1,1.0
1749,20131016,212,8.7,17.2,2.7,-9.0,8.8,-9.0
1750,20131017,212,8.7,18.2,3.2,-9.0,7.2,-9.0
1751,20131018,212,9.7,20.2,2.9,-9.0,7.7,-9.0
1752,20131019,212,11.8,20.7,6.3,-9.0,4.5,-9.0
1753,20131020,212,14.8,23.5,8.6,-9.0,9.1,-9.0
1754,20131021,212,13.0,21.5,7.6,-9.0,8.5,-9.0
1755,20131022,212,12.0,21.4,4.4,-9.0,9.7,-9.0
1756,20131023,212,12.6,22.3,5.0,-9.0,9.1,-9.0
1757,20131024,212,11.3,20.6,6.6,-9.0,6.2,-9.0
1758,20131025,212,7.5,17.6,1.9,-9.0,8.1,-9.0
1759,20131026,212,7.0,16.7,0.7,-9.0,7.2,-9.0
1760,20131027,212,7.5,17.7,1.3,-9.0,7.1,-9.0
1761,20131028,212,7.5,16.5,2.1,-9.0,4.3,-9.0
1762,20131029,212,10.1,17.5,3.3,-9.0,5.7,0.0
1763,20131030,212,9.5,16.7,4.9,-9.0,8.1,-9.0
1764,20131031,212,8.6,19.4,3.0,-9.0,6.0,-9.0
1765,20131101,212,10.9,21.0,3.6,-9.0,8.6,-9.0
1766,20131102,212,10.6,11.8,8.6,-9.0,0.1,6.5
1767,20131103,212,10.4,14.9,8.8,-9.0,3.7,-9.0
1768,20131104,212,10.6,17.8,5.7,-9.0,5.8,-9.0
1769,20131105,212,8.3,18.0,3.6,-9.0,5.9,-9.0
1770,20131106,212,8.7,13.8,3.7,-9.0,0.2,0.2
1771,20131107,212,10.7,16.2,3.7,-9.0,8.7,7.0
1772,20131108,212,6.2,15.1,0.5,-9.0,5.7,-9.0
1773,20131109,212,8.5,15.8,3.3,-9.0,1.0,4.0
1774,20131110,212,6.8,10.0,1.5,-9.0,8.7,0.5
1775,20131111,212,1.4,8.0,-2.9,-9.0,8.7,-9.0
1776,20131112,212,0.8,9.1,-4.8,-9.0,8.7,-9.0
1777,20131113,212,1.6,11.9,-5.1,-9.0,8.1,-9.0
1778,20131114,212,3.1,9.0,-1.8,-9.0,2.0,0.0
1779,20131115,212,5.8,12.2,1.9,-9.0,5.7,1.5
1780,20131116,212,3.2,9.1,0.4,-9.0,2.5,0.0
1781,20131117,212,4.5,8.2,1.7,-9.0,3.5,2.0
1782,20131118,212,1.5,4.8,-1.0,-9.0,7.4,-9.0
1783,20131119,212,0.7,4.4,-2.1,-9.0,4.8,-9.0
1784,20131120,212,0.0,5.0,-4.5,-9.0,8.6,-9.0
1785,20131121,212,-0.4,7.8,-6.2,-9.0,8.4,-9.0
1786,20131122,212,0.9,10.9,-5.9,-9.0,8.2,-9.0
1787,20131123,212,1.9,11.0,-3.5,-9.0,5.6,-9.0
1788,20131124,212,4.4,10.7,-2.1,-9.0,2.7,13.0
1789,20131125,212,4.9,10.6,0.1,-9.0,0.7,13.5
1790,20131126,212,0.7,5.7,-4.5,-9.0,5.6,0.5
1791,20131127,212,-0.4,2.2,-4.5,-9.0,1.2,5.5
1792,20131128,212,-4.6,-0.3,-8.8,-9.0,8.2,-9.0
1793,20131129,212,-3.4,3.7,-9.4,-9.0,8.1,-9.0
1794,20131130,212,0.4,8.8,-6.1,-9.0,6.2,-9.0
